timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp;token
2023-06-19T00:00:00.000Z;2023-06-19T23:59:59.999Z;2023-06-19T13:55:00.000Z;2023-06-19T17:04:00.000Z;0.00265136736504;0.00270030539979;0.002608189933;0.00267585415751;3208954.85;110130844.01;2023-06-19T23:59:59.999Z;Nervos Network
2023-06-18T00:00:00.000Z;2023-06-18T23:59:59.999Z;2023-06-18T16:28:00.000Z;2023-06-18T23:58:00.000Z;0.00268722713621;0.00272945059991;0.00265117302654;0.00265119656684;2725111.7;109084552.96;2023-06-18T23:59:59.999Z;Nervos Network
2023-06-17T00:00:00.000Z;2023-06-17T23:59:59.999Z;2023-06-17T19:26:00.000Z;2023-06-17T02:28:00.000Z;0.00261062596376;0.00270065069095;0.00257882692715;0.00268736108346;2844324.98;110540284.02;2023-06-17T23:59:59.999Z;Nervos Network
2023-06-16T00:00:00.000Z;2023-06-16T23:59:59.999Z;2023-06-16T00:00:00.000Z;2023-06-16T12:01:00.000Z;0.00263106370079;0.00263106370079;0.00248552638002;0.0026118462194;4848816.58;107403148.04;2023-06-16T23:59:59.999Z;Nervos Network
2023-06-15T00:00:00.000Z;2023-06-15T23:59:59.999Z;2023-06-15T01:12:00.000Z;2023-06-15T11:19:00.000Z;0.00266343786674;0.00270823507262;0.00260632396972;0.00263132656614;2916616.01;108172690.4;2023-06-15T23:59:59.999Z;Nervos Network
2023-06-14T00:00:00.000Z;2023-06-14T23:59:59.999Z;2023-06-14T03:01:00.000Z;2023-06-14T21:01:00.000Z;0.00278644461923;0.00282022528907;0.00263517095259;0.00266325356388;2492077.47;109453924.0;2023-06-14T23:59:59.999Z;Nervos Network
2023-06-13T00:00:00.000Z;2023-06-13T23:59:59.999Z;2023-06-13T07:40:00.000Z;2023-06-13T18:00:00.000Z;0.00281798924036;0.00286861200396;0.00275507978907;0.00278646388335;2804142.71;114484400.44;2023-06-13T23:59:59.999Z;Nervos Network
2023-06-12T00:00:00.000Z;2023-06-12T23:59:59.999Z;2023-06-12T22:15:00.000Z;2023-06-12T17:39:00.000Z;0.00282477745799;0.00283960512553;0.00274775308078;0.00281685701784;2463408.44;115696445.36;2023-06-12T23:59:59.999Z;Nervos Network
2023-06-11T00:00:00.000Z;2023-06-11T23:59:59.999Z;2023-06-11T02:49:00.000Z;2023-06-11T15:48:00.000Z;0.00284946573488;0.00287185529666;0.00278565772612;0.0028247671426;2280508.71;115987859.6;2023-06-11T23:59:59.999Z;Nervos Network
2023-06-10T00:00:00.000Z;2023-06-10T23:59:59.999Z;2023-06-10T00:04:00.000Z;2023-06-10T06:40:00.000Z;0.00322613599817;0.00323342111624;0.00269279440913;0.00284951342817;5898143.2;116959623.64;2023-06-10T23:59:59.999Z;Nervos Network
2023-06-09T00:00:00.000Z;2023-06-09T23:59:59.999Z;2023-06-09T02:21:00.000Z;2023-06-09T20:04:00.000Z;0.00326298175411;0.0032742093461;0.00318828115273;0.00322597099499;2151352.93;132373676.38;2023-06-09T23:59:59.999Z;Nervos Network
2023-06-08T00:00:00.000Z;2023-06-08T23:59:59.999Z;2023-06-08T20:38:00.000Z;2023-06-08T03:33:00.000Z;0.00319981147566;0.00328083223087;0.00313346651828;0.00326297047792;2713096.61;133852763.33;2023-06-08T23:59:59.999Z;Nervos Network
2023-06-07T00:00:00.000Z;2023-06-07T23:59:59.999Z;2023-06-07T00:01:00.000Z;2023-06-07T22:01:00.000Z;0.00340459895258;0.00340658208967;0.00317908310005;0.00319938497609;3064959.94;131206269.01;2023-06-07T23:59:59.999Z;Nervos Network
2023-06-06T00:00:00.000Z;2023-06-06T23:59:59.999Z;2023-06-06T20:08:00.000Z;2023-06-06T13:44:00.000Z;0.00330492539933;0.00343277236389;0.00325639164686;0.00340452619934;3264335.21;139578688.48;2023-06-06T23:59:59.999Z;Nervos Network
2023-06-05T00:00:00.000Z;2023-06-05T23:59:59.999Z;2023-06-05T00:38:00.000Z;2023-06-05T16:08:00.000Z;0.00367361771677;0.00368406301774;0.00321181345217;0.00330497088022;5623985.39;135458125.67;2023-06-05T23:59:59.999Z;Nervos Network
2023-06-04T00:00:00.000Z;2023-06-04T23:59:59.999Z;2023-06-04T22:55:00.000Z;2023-06-04T01:08:00.000Z;0.00366666198385;0.00371903675639;0.00363970672566;0.00367356331971;2358237.51;150521182.35;2023-06-04T23:59:59.999Z;Nervos Network
2023-06-03T00:00:00.000Z;2023-06-03T23:59:59.999Z;2023-06-03T11:39:00.000Z;2023-06-03T20:58:00.000Z;0.0036940268345;0.00374430240953;0.00364009578033;0.00366667524008;3129874.8;150195352.57;2023-06-03T23:59:59.999Z;Nervos Network
2023-06-02T00:00:00.000Z;2023-06-02T23:59:59.999Z;2023-06-02T22:43:00.000Z;2023-06-02T00:41:00.000Z;0.00355758458498;0.00370959031788;0.00351778703573;0.00369350743464;3999219.32;151250411.39;2023-06-02T23:59:59.999Z;Nervos Network
2023-06-01T00:00:00.000Z;2023-06-01T23:59:59.999Z;2023-06-01T16:59:00.000Z;2023-06-01T07:15:00.000Z;0.00358879837339;0.00362248482019;0.00351847839762;0.00355693699874;3332392.75;145615826.81;2023-06-01T23:59:59.999Z;Nervos Network
2023-05-31T00:00:00.000Z;2023-05-31T23:59:59.999Z;2023-05-31T01:53:00.000Z;2023-05-31T15:58:00.000Z;0.00367682247101;0.00370009148359;0.00348750676234;0.00358850919222;4543218.12;146866104.83;2023-05-31T23:59:59.999Z;Nervos Network
2023-05-30T00:00:00.000Z;2023-05-30T23:59:59.999Z;2023-05-30T10:40:00.000Z;2023-05-30T00:46:00.000Z;0.00359755160624;0.00376205088021;0.00358503424118;0.00367657772549;5991601.52;150426473.58;2023-05-30T23:59:59.999Z;Nervos Network
2023-05-29T00:00:00.000Z;2023-05-29T23:59:59.999Z;2023-05-29T21:54:00.000Z;2023-05-29T04:55:00.000Z;0.00354601696965;0.0036182198761;0.00351211478788;0.00359736735882;5699867.46;147143141.68;2023-05-29T23:59:59.999Z;Nervos Network
2023-05-28T00:00:00.000Z;2023-05-28T23:59:59.999Z;2023-05-28T22:38:00.000Z;2023-05-28T00:34:00.000Z;0.00337281223858;0.00357632705182;0.00335782713156;0.00354598198317;4762418.4;144999126.86;2023-05-28T23:59:59.999Z;Nervos Network
2023-05-27T00:00:00.000Z;2023-05-27T23:59:59.999Z;2023-05-27T23:40:00.000Z;2023-05-27T17:30:00.000Z;0.00332320976001;0.00337761371756;0.00329827792964;0.00337326658089;2341786.49;137896557.2;2023-05-27T23:59:59.999Z;Nervos Network
2023-05-26T00:00:00.000Z;2023-05-26T23:59:59.999Z;2023-05-26T00:06:00.000Z;2023-05-26T12:47:00.000Z;0.00338376879874;0.00338552363442;0.00328036592317;0.00332345961516;3607551.43;135821340.03;2023-05-26T23:59:59.999Z;Nervos Network
2023-05-25T00:00:00.000Z;2023-05-25T23:59:59.999Z;2023-05-25T00:04:00.000Z;2023-05-25T08:00:00.000Z;0.00349757046299;0.00351562843176;0.00333860751321;0.00338407237272;5919868.54;138258113.27;2023-05-25T23:59:59.999Z;Nervos Network
2023-05-24T00:00:00.000Z;2023-05-24T23:59:59.999Z;2023-05-24T08:37:00.000Z;2023-05-24T15:17:00.000Z;0.00341684550924;0.00372904001867;0.00319347214244;0.00349845511715;21847668.09;142889665.23;2023-05-24T23:59:59.999Z;Nervos Network
2023-05-23T00:00:00.000Z;2023-05-23T23:59:59.999Z;2023-05-23T04:12:00.000Z;2023-05-23T01:04:00.000Z;0.00334030780278;0.00341834461099;0.00332065842957;0.00341661631693;3546147.93;139505893.13;2023-05-23T23:59:59.999Z;Nervos Network
2023-05-22T00:00:00.000Z;2023-05-22T23:59:59.999Z;2023-05-22T21:52:00.000Z;2023-05-22T01:58:00.000Z;0.00329619100646;0.00334859326256;0.00320643891313;0.00334003403898;2514381.08;136339312.32;2023-05-22T23:59:59.999Z;Nervos Network
2023-05-21T00:00:00.000Z;2023-05-21T23:59:59.999Z;2023-05-21T01:08:00.000Z;2023-05-21T21:48:00.000Z;0.00339246349775;0.00340422788015;0.00327074307347;0.00329588127904;1979405.67;134498221.79;2023-05-21T23:59:59.999Z;Nervos Network
2023-05-20T00:00:00.000Z;2023-05-20T23:59:59.999Z;2023-05-20T23:59:00.000Z;2023-05-20T07:06:00.000Z;0.00337858898464;0.00339257139196;0.00332962801581;0.00339257139196;1862529.42;138403742.24;2023-05-20T23:59:59.999Z;Nervos Network
2023-05-19T00:00:00.000Z;2023-05-19T23:59:59.999Z;2023-05-19T18:10:00.000Z;2023-05-19T03:02:00.000Z;0.00336694195528;0.00341537416397;0.00333012517027;0.00337858839219;2269768.72;137792996.7;2023-05-19T23:59:59.999Z;Nervos Network
2023-05-18T00:00:00.000Z;2023-05-18T23:59:59.999Z;2023-05-18T04:01:00.000Z;2023-05-18T18:01:00.000Z;0.00342784895049;0.00345869523652;0.00329671259892;0.0033670050305;2888893.43;137280505.65;2023-05-18T23:59:59.999Z;Nervos Network
2023-05-17T00:00:00.000Z;2023-05-17T23:59:59.999Z;2023-05-17T20:13:00.000Z;2023-05-17T14:40:00.000Z;0.00335847324487;0.00346198411166;0.00324060387091;0.00342814607093;3638922.96;139731964.37;2023-05-17T23:59:59.999Z;Nervos Network
2023-05-16T00:00:00.000Z;2023-05-16T23:59:59.999Z;2023-05-16T08:25:00.000Z;2023-05-16T14:15:00.000Z;0.00334445456839;0.0033910804364;0.00327944621147;0.00335887133538;3318147.78;136868259.06;2023-05-16T23:59:59.999Z;Nervos Network
2023-05-15T00:00:00.000Z;2023-05-15T23:59:59.999Z;2023-05-15T17:19:00.000Z;2023-05-15T00:45:00.000Z;0.00323886086234;0.00342685929453;0.00319835691571;0.00334330546427;4559327.05;136194260.89;2023-05-15T23:59:59.999Z;Nervos Network
2023-05-14T00:00:00.000Z;2023-05-14T23:59:59.999Z;2023-05-14T16:37:00.000Z;2023-05-14T01:19:00.000Z;0.00313935475929;0.00323955111147;0.00308687761581;0.00323782839237;2711554.77;131858867.91;2023-05-14T23:59:59.999Z;Nervos Network
2023-05-13T00:00:00.000Z;2023-05-13T23:59:59.999Z;2023-05-13T00:04:00.000Z;2023-05-13T15:26:00.000Z;0.00317601381281;0.00317975235879;0.00309173809443;0.00313948868749;2705031.09;127817077.9;2023-05-13T23:59:59.999Z;Nervos Network
2023-05-12T00:00:00.000Z;2023-05-12T23:59:59.999Z;2023-05-12T23:58:00.000Z;2023-05-12T19:29:00.000Z;0.00313612951771;0.00317621457508;0.00299149366147;0.00317620549345;4464570.92;129274180.65;2023-05-12T23:59:59.999Z;Nervos Network
2023-05-11T00:00:00.000Z;2023-05-11T23:59:59.999Z;2023-05-11T00:00:00.000Z;2023-05-11T19:49:00.000Z;0.00342326726734;0.00342326726734;0.003061713309;0.00313597136353;4807021.71;127599667.87;2023-05-11T23:59:59.999Z;Nervos Network
2023-05-10T00:00:00.000Z;2023-05-10T23:59:59.999Z;2023-05-10T14:32:00.000Z;2023-05-10T17:25:00.000Z;0.00327433594072;0.00359262562535;0.00323444471195;0.00342309870195;9935414.65;139239318.12;2023-05-10T23:59:59.999Z;Nervos Network
2023-05-09T00:00:00.000Z;2023-05-09T23:59:59.999Z;2023-05-09T19:41:00.000Z;2023-05-09T00:46:00.000Z;0.00308723391308;0.00331740838821;0.00307662728649;0.00327433259762;6618278.46;133149430.0;2023-05-09T23:59:59.999Z;Nervos Network
2023-05-08T00:00:00.000Z;2023-05-08T23:59:59.999Z;2023-05-08T01:04:00.000Z;2023-05-08T18:57:00.000Z;0.00359049201153;0.00363117339863;0.00301869254342;0.00308946411297;11637981.14;125595009.34;2023-05-08T23:59:59.999Z;Nervos Network
2023-05-07T00:00:00.000Z;2023-05-07T23:59:59.999Z;2023-05-07T23:40:00.000Z;2023-05-07T03:49:00.000Z;0.00358884956759;0.0036306325704;0.00348351321605;0.00359208443543;4974437.68;145984742.34;2023-05-07T23:59:59.999Z;Nervos Network
2023-05-06T00:00:00.000Z;2023-05-06T23:59:59.999Z;2023-05-06T00:44:00.000Z;2023-05-06T15:38:00.000Z;0.00375530590994;0.00376614377102;0.0034921292019;0.00358902209027;5325711.51;145817583.08;2023-05-06T23:59:59.999Z;Nervos Network
2023-05-05T00:00:00.000Z;2023-05-05T23:59:59.999Z;2023-05-05T23:34:00.000Z;2023-05-05T12:35:00.000Z;0.00366557745762;0.00376094714968;0.00361633732844;0.00375418688847;3735421.17;152484005.71;2023-05-05T23:59:59.999Z;Nervos Network
2023-05-04T00:00:00.000Z;2023-05-04T23:59:59.999Z;2023-05-04T05:36:00.000Z;2023-05-04T19:19:00.000Z;0.00377051091508;0.00382655652529;0.00363815965258;0.00366419100548;3548116.95;148785061.48;2023-05-04T23:59:59.999Z;Nervos Network
2023-05-03T00:00:00.000Z;2023-05-03T23:59:59.999Z;2023-05-03T00:00:00.000Z;2023-05-03T17:37:00.000Z;0.00398053830991;0.00398053830991;0.00356765319504;0.00377064984065;7939441.0;153062811.52;2023-05-03T23:59:59.999Z;Nervos Network
2023-05-02T00:00:00.000Z;2023-05-02T23:59:59.999Z;2023-05-02T22:38:00.000Z;2023-05-02T06:05:00.000Z;0.00386946175861;0.00398783862303;0.00380634525767;0.0039805966814;3620800.35;161538162.52;2023-05-02T23:59:59.999Z;Nervos Network
2023-05-01T00:00:00.000Z;2023-05-01T23:59:59.999Z;2023-05-01T01:01:00.000Z;2023-05-01T20:01:00.000Z;0.00402026673163;0.00407038414748;0.00380294611747;0.00386924546563;5120077.83;156974031.1;2023-05-01T23:59:59.999Z;Nervos Network
2023-04-30T00:00:00.000Z;2023-04-30T23:59:59.999Z;2023-04-30T00:01:00.000Z;2023-04-30T23:59:00.000Z;0.00419822016057;0.00420122039567;0.00402053817676;0.00402053817676;3491147.41;163063614.05;2023-04-30T23:59:59.999Z;Nervos Network
2023-04-29T00:00:00.000Z;2023-04-29T23:59:59.999Z;2023-04-29T17:10:00.000Z;2023-04-29T01:32:00.000Z;0.00410760957887;0.00422463294977;0.00407417438785;0.0041983396275;4203980.3;170224567.44;2023-04-29T23:59:59.999Z;Nervos Network
2023-04-28T00:00:00.000Z;2023-04-28T23:59:59.999Z;2023-04-28T00:13:00.000Z;2023-04-28T16:05:00.000Z;0.0042093912047;0.00422968679706;0.00400484668788;0.00410717968385;8248328.7;166480123.13;2023-04-28T23:59:59.999Z;Nervos Network
2023-04-27T00:00:00.000Z;2023-04-27T23:59:59.999Z;2023-04-27T21:28:00.000Z;2023-04-27T12:32:00.000Z;0.00385978318153;0.00434488028179;0.00374259273625;0.00420886580055;18409497.9;170551896.4;2023-04-27T23:59:59.999Z;Nervos Network
2023-04-26T00:00:00.000Z;2023-04-26T23:59:59.999Z;2023-04-26T13:58:00.000Z;2023-04-26T20:04:00.000Z;0.0039208918858;0.00404290127997;0.00363769175697;0.00385866558916;6507079.31;156314859.05;2023-04-26T23:59:59.999Z;Nervos Network
2023-04-25T00:00:00.000Z;2023-04-25T23:59:59.999Z;2023-04-25T23:30:00.000Z;2023-04-25T15:55:00.000Z;0.00383882445753;0.00392450264405;0.00359309220641;0.00392094200987;4964088.78;158790974.69;2023-04-25T23:59:59.999Z;Nervos Network
2023-04-24T00:00:00.000Z;2023-04-24T23:59:59.999Z;2023-04-24T01:20:00.000Z;2023-04-24T17:05:00.000Z;0.00381292794142;0.00390045153944;0.00371580023812;0.00383885619126;3603863.53;155420886.37;2023-04-24T23:59:59.999Z;Nervos Network
2023-04-23T00:00:00.000Z;2023-04-23T23:59:59.999Z;2023-04-23T00:01:00.000Z;2023-04-23T18:52:00.000Z;0.00391118868947;0.0039115343575;0.00371169797242;0.00381295644451;3699668.43;154327279.2;2023-04-23T23:59:59.999Z;Nervos Network
2023-04-22T00:00:00.000Z;2023-04-22T23:59:59.999Z;2023-04-22T23:50:00.000Z;2023-04-22T01:19:00.000Z;0.00381253243873;0.00391483732874;0.00377047585717;0.00391098170126;3341431.32;158248169.32;2023-04-22T23:59:59.999Z;Nervos Network
2023-04-21T00:00:00.000Z;2023-04-21T23:59:59.999Z;2023-04-21T00:53:00.000Z;2023-04-21T21:01:00.000Z;0.00410005071084;0.0041130363751;0.00370771021768;0.00381268652568;6134619.93;154225907.47;2023-04-21T23:59:59.999Z;Nervos Network
2023-04-20T00:00:00.000Z;2023-04-20T23:59:59.999Z;2023-04-20T06:28:00.000Z;2023-04-20T18:07:00.000Z;0.00427126961716;0.00432565640457;0.00404160230252;0.00409993267079;6214264.66;165796258.95;2023-04-20T23:59:59.999Z;Nervos Network
2023-04-19T00:00:00.000Z;2023-04-19T23:59:59.999Z;2023-04-19T00:01:00.000Z;2023-04-19T23:30:00.000Z;0.00476155880795;0.00476506963338;0.00423193942328;0.00427160608277;8252132.39;172687551.94;2023-04-19T23:59:59.999Z;Nervos Network
2023-04-18T00:00:00.000Z;2023-04-18T23:59:59.999Z;2023-04-18T23:47:00.000Z;2023-04-18T01:31:00.000Z;0.00460076874438;0.00477712923355;0.00456593196259;0.00476238783392;7219442.04;192472505.43;2023-04-18T23:59:59.999Z;Nervos Network
2023-04-17T00:00:00.000Z;2023-04-17T23:59:59.999Z;2023-04-17T01:35:00.000Z;2023-04-17T14:44:00.000Z;0.00481300678864;0.00485664975822;0.00448504808606;0.00459950132832;8357606.76;185834354.91;2023-04-17T23:59:59.999Z;Nervos Network
2023-04-16T00:00:00.000Z;2023-04-16T23:59:59.999Z;2023-04-16T23:20:00.000Z;2023-04-16T03:58:00.000Z;0.00457159984088;0.00484816704467;0.00449612268333;0.00481237509108;9423232.75;194378345.09;2023-04-16T23:59:59.999Z;Nervos Network
2023-04-15T00:00:00.000Z;2023-04-15T23:59:59.999Z;2023-04-15T00:03:00.000Z;2023-04-15T06:44:00.000Z;0.00460402774764;0.00460542899657;0.00446193012658;0.0045720584589;6112883.8;184616723.04;2023-04-15T23:59:59.999Z;Nervos Network
2023-04-14T00:00:00.000Z;2023-04-14T23:59:59.999Z;2023-04-14T01:49:00.000Z;2023-04-14T15:58:00.000Z;0.00444623219856;0.00466720790037;0.00431916005401;0.00460144553794;9920740.69;185748784.26;2023-04-14T23:59:59.999Z;Nervos Network
2023-04-13T00:00:00.000Z;2023-04-13T23:59:59.999Z;2023-04-13T18:10:00.000Z;2023-04-13T07:07:00.000Z;0.00437214155495;0.00445734268538;0.00427218837961;0.00444396306406;5794880.75;179338733.03;2023-04-13T23:59:59.999Z;Nervos Network
2023-04-12T00:00:00.000Z;2023-04-12T23:59:59.999Z;2023-04-12T00:32:00.000Z;2023-04-12T12:24:00.000Z;0.00436440136387;0.00440334952384;0.00414694625055;0.00431780999825;7010799.74;174209327.84;2023-04-12T23:59:59.999Z;Nervos Network
2023-04-11T00:00:00.000Z;2023-04-11T23:59:59.999Z;2023-04-11T02:58:00.000Z;2023-04-11T14:49:00.000Z;0.00446098565631;0.00452320298737;0.00434180648898;0.00436637165164;8824100.09;176103770.95;2023-04-11T23:59:59.999Z;Nervos Network
2023-04-10T00:00:00.000Z;2023-04-10T23:59:59.999Z;2023-04-10T23:25:00.000Z;2023-04-10T14:01:00.000Z;0.00422705862572;0.00450362464483;0.00410523323417;0.00446131751935;9474783.13;179879674.09;2023-04-10T23:59:59.999Z;Nervos Network
2023-04-09T00:00:00.000Z;2023-04-09T23:59:59.999Z;2023-04-09T00:14:00.000Z;2023-04-09T15:22:00.000Z;0.00427433161822;0.00432528855925;0.00409941204107;0.00422794422248;5967232.84;170420557.74;2023-04-09T23:59:59.999Z;Nervos Network
2023-04-08T00:00:00.000Z;2023-04-08T23:59:59.999Z;2023-04-08T07:29:00.000Z;2023-04-08T21:35:00.000Z;0.00441781520221;0.00458051286818;0.00424274666093;0.00427234218159;7522760.88;172159006.82;2023-04-08T23:59:59.999Z;Nervos Network
2023-04-07T00:00:00.000Z;2023-04-07T23:59:59.999Z;2023-04-07T00:59:00.000Z;2023-04-07T19:22:00.000Z;0.00454947368839;0.00458812458373;0.00436659746609;0.00442074382217;4777358.05;178085972.95;2023-04-07T23:59:59.999Z;Nervos Network
2023-04-06T00:00:00.000Z;2023-04-06T23:59:59.999Z;2023-04-06T00:07:00.000Z;2023-04-06T21:04:00.000Z;0.00469442696035;0.00470073398168;0.00448665985209;0.0045512602122;5532757.57;183290094.06;2023-04-06T23:59:59.999Z;Nervos Network
2023-04-05T00:00:00.000Z;2023-04-05T23:59:59.999Z;2023-04-05T02:32:00.000Z;2023-04-05T15:09:00.000Z;0.00481959705426;0.00487575614996;0.00459189226409;0.00469415713977;6836807.82;188989131.86;2023-04-05T23:59:59.999Z;Nervos Network
2023-04-04T00:00:00.000Z;2023-04-04T23:59:59.999Z;2023-04-04T00:22:00.000Z;2023-04-04T06:32:00.000Z;0.00483768801596;0.00486987996758;0.0046645035117;0.00481940813612;5944651.97;193974530.37;2023-04-04T23:59:59.999Z;Nervos Network
2023-04-03T00:00:00.000Z;2023-04-03T23:59:59.999Z;2023-04-03T19:36:00.000Z;2023-04-03T01:54:00.000Z;0.00470440482998;0.00486954714277;0.00453637783145;0.00483778406084;10049196.42;194656184.86;2023-04-03T23:59:59.999Z;Nervos Network
2023-04-02T00:00:00.000Z;2023-04-02T23:59:59.999Z;2023-04-02T00:06:00.000Z;2023-04-02T15:19:00.000Z;0.00485372660749;0.00486785591484;0.00456480178141;0.00470410584848;5787754.17;189221729.96;2023-04-02T23:59:59.999Z;Nervos Network
2023-04-01T00:00:00.000Z;2023-04-01T23:59:59.999Z;2023-04-01T02:05:00.000Z;2023-04-02T02:49:00.000Z;0.00498160431567;0.00506043743924;0.00475638490324;0.00476760422401;6166723.65;191728503.55;2023-04-01T23:59:59.999Z;Nervos Network
2023-03-31T00:00:00.000Z;2023-03-31T23:59:59.999Z;2023-03-31T19:44:00.000Z;2023-03-31T11:34:00.000Z;0.00494243190487;0.00503603404206;0.00477476204114;0.00498321974832;8573157.14;200330516.55;2023-03-31T23:59:59.999Z;Nervos Network
2023-03-30T00:00:00.000Z;2023-03-30T23:59:59.999Z;2023-03-30T02:37:00.000Z;2023-03-30T18:05:00.000Z;0.00537324526652;0.00545558113854;0.00486968463066;0.00494409386165;13053345.04;198698302.67;2023-03-30T23:59:59.999Z;Nervos Network
2023-03-29T00:00:00.000Z;2023-03-29T23:59:59.999Z;2023-03-29T23:31:00.000Z;2023-03-29T00:07:00.000Z;0.00501788495003;0.00543118182482;0.00492591097663;0.00537329774608;17698858.0;215883907.22;2023-03-29T23:59:59.999Z;Nervos Network
2023-03-28T00:00:00.000Z;2023-03-28T23:59:59.999Z;2023-03-28T23:59:00.000Z;2023-03-28T18:10:00.000Z;0.00482873188595;0.00501991214018;0.00460456166694;0.00501991214018;12076487.6;201624958.57;2023-03-28T23:59:59.999Z;Nervos Network
2023-03-27T00:00:00.000Z;2023-03-27T23:59:59.999Z;2023-03-27T00:00:00.000Z;2023-03-27T19:01:00.000Z;0.00518281059438;0.00518281059438;0.00472353120061;0.0048245970325;11716016.12;193723018.37;2023-03-27T23:59:59.999Z;Nervos Network
2023-03-26T00:00:00.000Z;2023-03-26T23:59:59.999Z;2023-03-26T00:00:00.000Z;2023-03-26T21:50:00.000Z;0.00538482429423;0.00538482429423;0.00508121666204;0.00518204972955;12964461.5;208014185.45;2023-03-26T23:59:59.999Z;Nervos Network
2023-03-25T00:00:00.000Z;2023-03-25T23:59:59.999Z;2023-03-25T15:39:00.000Z;2023-03-25T23:09:00.000Z;0.00552541365091;0.0056884491093;0.00531187580304;0.00538401436975;15613888.79;216057018.75;2023-03-25T23:59:59.999Z;Nervos Network
2023-03-24T00:00:00.000Z;2023-03-24T23:59:59.999Z;2023-03-24T00:13:00.000Z;2023-03-24T18:08:00.000Z;0.00648502429234;0.00672601538995;0.0053901109392;0.00556133979407;26073372.18;223107319.82;2023-03-24T23:59:59.999Z;Nervos Network
2023-03-23T00:00:00.000Z;2023-03-23T23:59:59.999Z;2023-03-23T20:46:00.000Z;2023-03-23T05:22:00.000Z;0.0058990721516;0.00670050216622;0.0056419229937;0.00648373259364;38789261.33;260034280.31;2023-03-23T23:59:59.999Z;Nervos Network
2023-03-22T00:00:00.000Z;2023-03-22T23:59:59.999Z;2023-03-22T21:10:00.000Z;2023-03-22T19:55:00.000Z;0.00573782938216;0.00609354218684;0.00554179374572;0.0059000819254;37217868.02;236555579.32;2023-03-22T23:59:59.999Z;Nervos Network
2023-03-21T00:00:00.000Z;2023-03-21T23:59:59.999Z;2023-03-21T16:13:00.000Z;2023-03-21T08:28:00.000Z;0.0053045717936;0.00608215375155;0.00491891692942;0.00573530207651;57163077.54;229880972.3;2023-03-21T23:59:59.999Z;Nervos Network
2023-03-20T00:00:00.000Z;2023-03-20T23:59:59.999Z;2023-03-20T14:41:00.000Z;2023-03-20T04:04:00.000Z;0.00464444330602;0.00563875285257;0.00443969198308;0.00529975875274;68605323.69;212360070.61;2023-03-20T23:59:59.999Z;Nervos Network
2023-03-19T00:00:00.000Z;2023-03-19T23:59:59.999Z;2023-03-19T19:53:00.000Z;2023-03-19T11:12:00.000Z;0.00435200367319;0.00482688152854;0.00431283904738;0.00464791274726;11845945.14;186185421.23;2023-03-19T23:59:59.999Z;Nervos Network
