timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T23:14:08.000Z";"2021-12-21T02:13:09.000Z";"2781";0.6196487059;0.7146041697;0.6147421234;0.7103905717;195081252.47;3350013824.71;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T04:00:14.000Z";"2021-12-20T13:04:08.000Z";"2781";0.6452425108;0.6652731565;0.5908047012;0.6192324529;174856826;2920136275;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T16:05:08.000Z";"2021-12-19T01:31:08.000Z";"2781";0.6059030237;0.6662776292;0.6010503364;0.6411653007;163118121.38;3023565777.38;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T15:26:08.000Z";"2021-12-18T01:25:08.000Z";"2781";0.5902982631;0.6160663603;0.5808099931;0.6059524596;92441953.67;2857511343.16;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T01:24:10.000Z";"2021-12-17T22:22:09.000Z";"2781";0.6146538153;0.6277461151;0.5790330665;0.5903496437;122840949.34;2783932595.13;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T14:39:13.000Z";"2021-12-16T23:58:08.000Z";"2781";0.640287562;0.6665066016;0.6125063145;0.6141841495;105910279.17;2896329812.99;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T04:02:08.000Z";"2021-12-15T16:00:14.000Z";"2781";0.6388628218;0.6563284683;0.5831638956;0.6400190239;147536041.79;3018160239.76;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T23:53:08.000Z";"2021-12-14T06:30:13.000Z";"2781";0.5978651078;0.6380301676;0.5905319392;0.6373850822;99610508.79;3005739267.87;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T00:16:09.000Z";"2021-12-13T19:43:08.000Z";"2781";0.6856573053;0.688739596;0.5853113197;0.5984578444;104971941.98;2822168722.69;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T19:04:08.000Z";"2021-12-12T10:19:08.000Z";"2781";0.6695091818;0.6957406239;0.6565054464;0.6854191874;75738325.35;3232255389;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T16:32:08.000Z";"2021-12-11T00:19:08.000Z";"2781";0.6397128283;0.6747645274;0.631747936;0.6701952994;75343603.19;3160463564.11;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T00:36:18.000Z";"2021-12-10T23:56:08.000Z";"2781";0.6857569652;0.7065773814;0.6383366664;0.6392798652;112770772.34;3014674563.1;"2021-12-10T23:59:59.999Z"
"2021-12-09T00:00:00.000Z";"2021-12-09T23:59:59.999Z";"2021-12-09T00:15:13.000Z";"2021-12-09T18:28:08.000Z";"2781";0.7557182158;0.7616516986;0.6801070579;0.6870634124;157726265.65;3240009118.62;"2021-12-09T23:59:59.999Z"
"2021-12-08T00:00:00.000Z";"2021-12-08T23:59:59.999Z";"2021-12-08T15:07:08.000Z";"2021-12-08T11:04:08.000Z";"2781";0.6875477872;0.7774041937;0.6747924131;0.7565782638;220091560.57;3567822750.32;"2021-12-08T23:59:59.999Z"
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T09:02:07.000Z";"2021-12-07T23:02:07.000Z";"2781";0.7086309202;0.7257535718;0.6778253669;0.6900455793;114387338.44;3254072227.72;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T22:55:07.000Z";"2021-12-06T11:16:06.000Z";"2781";0.6875587829;0.711633988;0.6064167158;0.7099767453;176882428.56;3348062328.99;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T00:19:07.000Z";"2021-12-05T15:37:07.000Z";"2781";0.7315271023;0.7536689369;0.6565892173;0.687475693;132290751.9;3241953324.6;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:00:07.000Z";"2021-12-04T05:28:07.000Z";"2781";0.8639003433;0.8639003433;0.5453227443;0.7311905791;318743719.28;3448101151.77;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T14:05:07.000Z";"2021-12-03T20:21:07.000Z";"2781";0.8992444531;0.9244806713;0.8281290465;0.8610374411;157748381.51;4060424569.73;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T00:01:05.000Z";"2021-12-02T03:20:32.000Z";"2781";0.9234303208;0.9234303208;0.8817018357;0.8966861175;123868642.99;4228534287.86;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T05:44:40.000Z";"2021-12-01T21:50:27.000Z";"2781";0.9186590121;0.9620962649;0.9059570145;0.9233492732;183593733.34;4354270669.3;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T00:19:05.000Z";"2021-11-30T06:19:14.000Z";"2781";0.9632274676;0.9742989386;0.9085060123;0.9195403414;182159704.9;4336308755.82;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T00:01:07.000Z";"2021-11-29T09:56:08.000Z";"2781";1.0062330306;1.0075804446;0.9486878969;0.9633722028;193165994.69;4543008207.55;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T01:12:07.000Z";"2021-11-28T17:42:22.000Z";"2781";1.0342846097;1.0940318965;0.9281981786;1.0025047455;514305258.4;4727546916.36;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T14:44:08.000Z";"2021-11-27T00:06:07.000Z";"2781";0.8581407261;1.0777128122;0.845890927;1.0325970368;794293316.44;4869454193.68;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T06:43:07.000Z";"2021-11-26T08:28:07.000Z";"2781";0.9200230655;1.0429575933;0.8498827181;0.8543428645;637234939.46;4028854718.92;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T16:47:07.000Z";"2021-11-25T00:12:12.000Z";"2781";0.8666199364;0.9449081103;0.8558738795;0.869540404;160017262.38;4100522291.07;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T00:39:08.000Z";"2021-11-24T14:49:09.000Z";"2781";0.9012394647;0.9040615934;0.8466939154;0.8712385021;183895529.24;4108530072.11;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T15:31:10.000Z";"2021-11-23T09:38:07.000Z";"2781";0.8767854123;0.9232824272;0.8602735776;0.9001977235;184038249.82;4245094091.7;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:01:07.000Z";"2021-11-22T21:03:07.000Z";"2781";0.9228435667;0.9262482335;0.8553934119;0.8755809627;157487394.9;4129007966.1;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T17:15:07.000Z";"2021-11-21T14:07:07.000Z";"2781";0.9652602699;0.9683483255;0.9210854519;0.9233513002;122592220.92;4354280228.31;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T11:41:07.000Z";"2021-11-20T16:20:07.000Z";"2781";0.9555388975;0.9797564311;0.915510783;0.9652070545;118374737.73;4551660882.13;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T12:52:08.000Z";"2021-11-19T00:05:07.000Z";"2781";0.8669300899;0.9692532962;0.8569556571;0.9544592723;169952822.82;4500977187.42;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T03:49:12.000Z";"2021-11-18T17:15:07.000Z";"2781";0.9351411359;1.0207206439;0.849164466;0.865788984;292362329.49;4082831587.47;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T17:17:07.000Z";"2021-11-17T09:58:07.000Z";"2781";0.9226518911;0.9629817483;0.8916373191;0.9332130014;210686549.71;4400785399.76;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T07:40:06.000Z";"2021-11-16T10:14:08.000Z";"2781";1.0209049374;1.0229673373;0.846223461;0.9237740503;288257050.24;4356273805.81;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T10:37:07.000Z";"2021-11-15T23:59:07.000Z";"2781";1.0674374487;1.1102280747;1.0177260655;1.0177260655;167827076.22;4799326631.13;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T00:29:07.000Z";"2021-11-14T19:14:07.000Z";"2781";1.0977994175;1.1067536848;1.0442792585;1.0668331897;124422206.26;5030902825.4;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T07:25:07.000Z";"2021-11-13T02:58:07.000Z";"2781";1.0745798633;1.124492559;1.0724228323;1.0984513602;152494132.32;5180005744.74;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T02:20:07.000Z";"2021-11-12T16:46:07.000Z";"2781";1.1111636287;1.1469723881;1.0357694905;1.073310021;233664640.84;5061445846.37;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T20:13:06.000Z";"2021-11-11T02:38:07.000Z";"2781";1.0874308609;1.1579490524;1.0629173409;1.1144571848;281114674.7;5255484975.29;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T16:23:07.000Z";"2021-11-10T21:25:06.000Z";"2781";1.207790027;1.232534727;0.996722626;1.0865056799;481885040.02;5123673079.51;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T13:21:07.000Z";"2021-11-09T00:13:07.000Z";"2781";1.1350199153;1.333861023;1.1276974416;1.2089102185;818898401.85;5700900470.92;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T15:00:07.000Z";"2021-11-08T08:41:07.000Z";"2781";1.1157687161;1.1466908598;1.0649284332;1.1340829784;275961972.29;5348035021.18;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T19:44:07.000Z";"2021-11-07T04:23:06.000Z";"2781";1.0638150146;1.1303688264;1.0470484261;1.1156423157;238069688.73;5261073738.86;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T02:24:06.000Z";"2021-11-06T12:19:06.000Z";"2781";1.0628867707;1.0839052937;1.0064419244;1.0637446615;224536578.12;5016338144.12;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T12:00:06.000Z";"2021-11-05T01:00:07.000Z";"2781";1.0542488001;1.1649013602;1.0196737001;1.0675570769;475270598;5034316485.36;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T13:06:06.000Z";"2021-11-04T00:48:06.000Z";"2781";0.9898980836;1.0705645041;0.9734719562;1.0518055421;356866408.67;4960036418.59;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T21:14:06.000Z";"2021-11-03T13:47:07.000Z";"2781";0.9916130766;1.0150767023;0.9465442646;0.9900027283;234926686.36;4668590713.88;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T10:32:07.000Z";"2021-11-02T23:27:06.000Z";"2781";0.9938798066;1.0289174698;0.9823419647;0.9915934714;165344997.48;4676092236.94;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T00:06:07.000Z";"2021-11-01T04:07:07.000Z";"2781";1.0426509829;1.0501005667;0.9346450077;0.9926043357;275617178.07;4680859205.76;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T18:09:07.000Z";"2021-10-31T14:08:07.000Z";"2781";0.9189520247;1.096785062;0.8954951635;1.0386344453;506819921.29;4897925013.57;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T11:15:07.000Z";"2021-10-30T22:38:07.000Z";"2781";0.9732469089;0.983206064;0.9053396348;0.9204332073;168431997.99;4340519275.03;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T04:31:06.000Z";"2021-10-29T00:17:07.000Z";"2781";0.9406640787;1.0245252151;0.9356778629;0.969758023;239653464.56;4573122044.38;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T08:48:07.000Z";"2021-10-28T00:59:07.000Z";"2781";0.9309168607;0.9905409869;0.9134413816;0.9430280319;270248685.75;4447070484.46;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T05:25:07.000Z";"2021-10-27T08:11:07.000Z";"2781";1.0800643929;1.1212708586;0.8804552023;0.9315235475;516171384.96;4392818382.76;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T17:25:06.000Z";"2021-10-26T02:10:06.000Z";"2781";1.0357183732;1.1928818634;1.0132868069;1.0794788462;541368396.24;5090536392.62;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T13:27:06.000Z";"2021-10-25T00:00:07.000Z";"2781";0.9400208835;1.0691468578;0.9400208835;1.0345069854;595458446.98;4878461005.54;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T10:52:07.000Z";"2021-10-24T15:28:07.000Z";"2781";0.8875286545;0.9457389911;0.876826779;0.9418516518;261338314.43;4441522987.63;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T02:12:06.000Z";"2021-10-23T19:25:08.000Z";"2781";0.9024051259;0.9132124876;0.8727606905;0.8874592825;105182347.88;4185022976.83;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T03:18:06.000Z";"2021-10-22T14:04:07.000Z";"2781";0.934271508;0.9896335933;0.8811704134;0.9013187315;318090453.41;4250380468.65;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T22:19:07.000Z";"2021-10-21T03:15:15.000Z";"2781";0.8745238517;0.9542378969;0.8434227895;0.9331840697;426349465.25;4400648965.5;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T18:58:07.000Z";"2021-10-20T00:30:06.000Z";"2781";0.7794131839;0.8787722979;0.7752765348;0.8743404818;310490296.25;4123158186.98;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T04:38:06.000Z";"2021-10-19T14:27:07.000Z";"2781";0.769085767;0.7871135144;0.7560420967;0.7797969314;95445038.34;3677315838.3;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T06:44:06.000Z";"2021-10-18T19:12:06.000Z";"2781";0.7772856783;0.7999469776;0.7527710151;0.7693926837;103972413.19;3628252161.11;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T09:58:07.000Z";"2021-10-17T20:22:06.000Z";"2781";0.7995215066;0.8295387147;0.7545327094;0.7767115182;142815402.12;3662765846.72;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T05:59:06.000Z";"2021-10-16T12:53:06.000Z";"2781";0.8148561095;0.882325285;0.7891281304;0.7995508138;352908870.25;3770469916.75;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T12:21:06.000Z";"2021-10-15T01:22:07.000Z";"2781";0.7164859503;0.833656306;0.6955365363;0.8089919098;409440506.26;3814991625.67;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T13:05:06.000Z";"2021-10-14T00:59:06.000Z";"2781";0.7068967441;0.7482909244;0.6971056868;0.7143509143;105794587.88;3368689751.68;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T13:00:07.000Z";"2021-10-13T07:41:07.000Z";"2781";0.6756551063;0.7126115052;0.6639177848;0.7060147641;104598981.78;3329378674.97;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T06:09:07.000Z";"2021-10-12T12:56:06.000Z";"2781";0.6808152119;0.6829459694;0.647042539;0.6764283928;83468913.34;3189857182.21;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T09:29:07.000Z";"2021-10-11T20:12:06.000Z";"2781";0.6826147636;0.7128208329;0.6667774225;0.6802888553;74161338.27;3208062100.9;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T00:00:07.000Z";"2021-10-10T23:52:07.000Z";"2781";0.7434736672;0.7434736672;0.6791501618;0.6833207339;82324127.91;3222359637.81;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T21:58:07.000Z";"2021-10-09T00:08:06.000Z";"2781";0.7108988041;0.748921104;0.7055994025;0.7429584276;89495003.29;3503595209.16;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T09:07:07.000Z";"2021-10-08T03:32:06.000Z";"2781";0.7204764475;0.736536031;0.7077666854;0.7109378288;94121894.63;3352594544.16;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T09:01:07.000Z";"2021-10-07T03:27:07.000Z";"2781";0.7177600878;0.7405317618;0.7031035875;0.7210268135;102494975.4;3400171524.35;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T00:16:07.000Z";"2021-10-06T08:39:06.000Z";"2781";0.7571271766;0.7615258421;0.6882202439;0.7176382824;144562333.22;3384192109.06;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T12:20:06.000Z";"2021-10-05T00:06:06.000Z";"2781";0.7149993696;0.7886611992;0.708977033;0.7568711425;148842714.29;3569203888.35;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T00:00:06.000Z";"2021-10-04T15:03:06.000Z";"2781";0.7363511175;0.7363511175;0.6996129063;0.7141312664;96987181.83;3367653950.49;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T18:06:06.000Z";"2021-10-03T00:51:06.000Z";"2781";0.727080417;0.7562658312;0.7095435826;0.7357092249;112004758.27;3469409888.97;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T19:13:07.000Z";"2021-10-02T04:34:07.000Z";"2781";0.7068093144;0.758119756;0.6952701252;0.7273875594;115208037.25;3430167117.82;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T19:06:06.000Z";"2021-10-01T00:12:07.000Z";"2781";0.6459691293;0.725971191;0.643840613;0.7062897084;147873733.12;3330675239.52;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T18:55:07.000Z";"2021-09-30T00:08:07.000Z";"2781";0.633594564;0.6574240859;0.6298038774;0.6455985997;76693575.25;3044472041.72;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T10:56:07.000Z";"2021-09-29T20:44:07.000Z";"2781";0.6284398259;0.6675046332;0.6201014448;0.6340033458;83214945.47;2989791894.79;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T00:45:07.000Z";"2021-09-28T18:16:07.000Z";"2781";0.6613861701;0.6778568833;0.6252793395;0.6287543433;98268138.46;2965038988.94;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T08:40:07.000Z";"2021-09-27T23:57:07.000Z";"2781";0.6736522128;0.7201817284;0.6611009342;0.6621508224;131009144.52;3122527941.09;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T18:52:07.000Z";"2021-09-26T08:45:07.000Z";"2781";0.6829285046;0.7120952222;0.6235786951;0.6716492774;160741788.51;3167320139.6;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T01:01:07.000Z";"2021-09-25T08:35:07.000Z";"2781";0.6927046435;0.699980961;0.6564021397;0.6829159905;97202046.99;3220450975.16;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T02:41:07.000Z";"2021-09-24T11:19:07.000Z";"2781";0.7340322719;0.7957760921;0.6547272012;0.6920475208;227803381.08;3263512854.08;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T08:05:09.000Z";"2021-09-23T11:53:07.000Z";"2781";0.7449114562;0.7469446071;0.7113677865;0.7335609531;101575645.52;3459279207.72;"2021-09-23T23:59:59.999Z"
