timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T19:34:12.000Z";"2021-12-18T00:29:13.000Z";"2781";0.0186116725;0.0193952128;0.0183754912;0.0190372602;12539188.82;553166110.34;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T02:03:23.000Z";"2021-12-17T15:18:19.000Z";"2781";0.019719823;0.0201516837;0.0180205025;0.0185731367;19029095.22;539460876.28;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T01:40:11.000Z";"2021-12-16T06:11:10.000Z";"2781";0.02020018;0.0205151193;0.0196258496;0.019716944;14487180.67;572442808.75;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T21:22:11.000Z";"2021-12-15T16:01:11.000Z";"2781";0.0200179421;0.020570256;0.018240383;0.0202390068;24984847.02;587357261.59;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T00:56:10.000Z";"2021-12-14T19:03:12.000Z";"2781";0.0201780097;0.0205822879;0.0195011178;0.0196259961;17956683.29;569271795.74;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T00:16:10.000Z";"2021-12-13T19:37:11.000Z";"2781";0.023282935;0.0233908243;0.0199959174;0.0201878466;21374865.48;585386907.25;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T00:22:09.000Z";"2021-12-12T16:21:13.000Z";"2781";0.0237596633;0.0242413285;0.0225884061;0.023278914;13492226.77;674616541.17;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T23:43:09.000Z";"2021-12-11T00:22:09.000Z";"2781";0.022266364;0.0239632744;0.0217852796;0.0237533548;19003591.11;688076322.11;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T02:16:09.000Z";"2021-12-10T23:55:09.000Z";"2781";0.0225862937;0.0250247572;0.0220556176;0.0222669779;21102078.8;644737835.37;"2021-12-10T23:59:59.999Z"
"2021-12-09T00:00:00.000Z";"2021-12-09T23:59:59.999Z";"2021-12-09T08:35:10.000Z";"2021-12-09T18:53:10.000Z";"2781";0.0254120345;0.0258512585;0.0224676095;0.0225670646;25313122.29;653148856.96;"2021-12-09T23:59:59.999Z"
"2021-12-08T00:00:00.000Z";"2021-12-08T23:59:59.999Z";"2021-12-08T02:19:10.000Z";"2021-12-08T14:08:10.000Z";"2781";0.0255409825;0.0271531703;0.0242193231;0.0254302129;30346814.98;735696853.89;"2021-12-08T23:59:59.999Z"
"2021-12-07T00:00:00.000Z";"2021-12-07T23:59:59.999Z";"2021-12-07T21:28:11.000Z";"2021-12-07T00:17:10.000Z";"2781";0.0233459507;0.0270263755;0.0232500823;0.0255891348;35659107.64;739952135.88;"2021-12-07T23:59:59.999Z"
"2021-12-06T00:00:00.000Z";"2021-12-06T23:59:59.999Z";"2021-12-06T23:14:10.000Z";"2021-12-06T11:18:22.000Z";"2781";0.0226917643;0.0237906068;0.019906541;0.0233943002;33430786.38;676205837.98;"2021-12-06T23:59:59.999Z"
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T00:11:10.000Z";"2021-12-05T15:54:21.000Z";"2781";0.0255261968;0.0258879317;0.0221244184;0.0226760613;27138468.32;655172516.49;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:01:10.000Z";"2021-12-04T05:30:15.000Z";"2781";0.0290302194;0.0290848939;0.0212606093;0.0254961214;49228676.54;736297647.62;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T11:59:10.000Z";"2021-12-03T20:39:22.000Z";"2781";0.0287231785;0.0313766086;0.0277751265;0.0291166907;41040915.57;840505166.9;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T00:01:06.000Z";"2021-12-02T13:40:08.000Z";"2781";0.0305048886;0.0305048886;0.0283975689;0.0288452421;23501342.34;831150294.25;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T09:45:29.000Z";"2021-12-01T03:34:38.000Z";"2781";0.0299754235;0.0320601626;0.0293551402;0.0304959798;35542284.4;878237103.7;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T12:13:39.000Z";"2021-11-30T17:13:19.000Z";"2781";0.0306021928;0.0319718917;0.0297381546;0.0299797761;34402136.59;862979621.65;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T00:30:21.000Z";"2021-11-29T23:58:36.000Z";"2781";0.0323918945;0.0331846455;0.0305281109;0.0305435517;33620201.22;878811007.65;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T00:00:22.000Z";"2021-11-28T18:42:30.000Z";"2781";0.034749487;0.034749487;0.0285267167;0.0323924551;72832354.03;931432352.6;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T22:06:31.000Z";"2021-11-27T00:00:34.000Z";"2781";0.0268458477;0.0355690918;0.0268458477;0.0347790939;133654989.89;999629390.35;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T04:30:26.000Z";"2021-11-26T08:29:10.000Z";"2781";0.0296981847;0.0319458608;0.0265398317;0.0268395989;112199628.72;771110691.68;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T21:24:22.000Z";"2021-11-25T00:01:09.000Z";"2781";0.0255102689;0.0309948461;0.0255038919;0.0275325101;36955918.86;790340416.55;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T11:52:10.000Z";"2021-11-24T03:22:10.000Z";"2781";0.0248207229;0.0261089348;0.0239027878;0.0239586965;25158727.79;687356490.85;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T04:59:13.000Z";"2021-11-23T12:54:23.000Z";"2781";0.0240408138;0.025608683;0.0238087764;0.0248520073;25896972.26;712935921.5;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:05:10.000Z";"2021-11-22T21:03:23.000Z";"2781";0.0259847398;0.0260226094;0.024035547;0.0240421302;21903489.47;689416590.34;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T18:14:10.000Z";"2021-11-21T09:12:23.000Z";"2781";0.0269736758;0.0277085582;0.0257838639;0.0259541771;23285938.76;743934123.31;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T19:43:12.000Z";"2021-11-20T15:48:21.000Z";"2781";0.0262181113;0.0281190311;0.0248325261;0.0268404268;37914428.49;769015127.75;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T18:10:10.000Z";"2021-11-19T03:48:22.000Z";"2781";0.0229930687;0.0273388371;0.0223010462;0.0260920345;49194741.88;747250401.64;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T02:59:12.000Z";"2021-11-18T17:15:23.000Z";"2781";0.0247285838;0.0254122196;0.0216213376;0.0230624419;36822125.58;660204560.59;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T11:55:09.000Z";"2021-11-17T06:21:23.000Z";"2781";0.025058442;0.025642907;0.0240363966;0.0246925479;29412563.72;706571304.04;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:01:09.000Z";"2021-11-16T10:28:10.000Z";"2781";0.0274842059;0.0275113678;0.0243494446;0.025142375;33883097.19;719139562.25;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T06:16:10.000Z";"2021-11-15T23:59:09.000Z";"2781";0.0292895714;0.0296505831;0.027404083;0.027404083;27180095.08;783502055.57;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T06:20:09.000Z";"2021-11-14T20:50:09.000Z";"2781";0.0294369831;0.0317035413;0.028491738;0.0293031022;73029717.57;837445642.15;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T17:20:09.000Z";"2021-11-13T07:18:20.000Z";"2781";0.0272041641;0.0307252405;0.0263245261;0.0293825939;59152832.47;839366840.83;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T00:16:09.000Z";"2021-11-12T16:44:08.000Z";"2781";0.0291874441;0.029713434;0.0260676927;0.0272606963;44251708.49;778421448.77;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T11:02:09.000Z";"2021-11-11T00:09:24.000Z";"2781";0.0273196781;0.0331538148;0.0270192391;0.0295679119;154387440.71;843947458.93;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T19:44:08.000Z";"2021-11-10T08:30:19.000Z";"2781";0.0253582276;0.0314423075;0.0246454787;0.0272499776;103976984.35;777453957.83;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T03:46:09.000Z";"2021-11-09T19:09:19.000Z";"2781";0.0264566914;0.0276224306;0.0250704062;0.0253561674;43049387.59;723114689.34;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T00:00:09.000Z";"2021-11-08T16:38:10.000Z";"2781";0.0279995715;0.0279995715;0.0254621428;0.0264576277;59791361.8;754208885.89;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T01:27:08.000Z";"2021-11-07T12:40:08.000Z";"2781";0.0302522681;0.0327291329;0.0266737869;0.0280386598;173098383.73;798937729.96;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T22:08:08.000Z";"2021-11-06T00:43:09.000Z";"2781";0.0231202033;0.0336653678;0.0219859592;0.0304070033;471051876.16;866054330.42;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T23:59:09.000Z";"2021-11-05T09:49:08.000Z";"2781";0.020311591;0.0232869761;0.0198245652;0.0232869761;40772549.59;662982857.04;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T02:02:08.000Z";"2021-11-04T16:08:08.000Z";"2781";0.0206257941;0.0212136163;0.0195700687;0.0203526753;23827986.56;579199234.89;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T22:29:08.000Z";"2021-11-03T14:05:09.000Z";"2781";0.0198266394;0.021198003;0.0194008843;0.0206263484;27854227.9;586742083.65;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T16:14:07.000Z";"2021-11-02T00:08:08.000Z";"2781";0.0194587362;0.0203814335;0.0194492641;0.0197959192;18101320.9;562882870.97;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T01:13:08.000Z";"2021-11-01T13:49:08.000Z";"2781";0.0201506482;0.0209648617;0.0190916796;0.0195384621;18925964.71;555326646.88;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T22:31:07.000Z";"2021-10-31T13:51:20.000Z";"2781";0.0190112021;0.0203533799;0.0185191372;0.0201996142;20033165.26;573874769.5;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:01:09.000Z";"2021-10-30T22:39:21.000Z";"2781";0.0196094797;0.0196875697;0.0186219763;0.0189517691;16677850.84;538194830.42;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T04:59:09.000Z";"2021-10-29T12:18:10.000Z";"2781";0.0197481491;0.02032471;0.0191888577;0.0196192849;23874327.74;556919729.29;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T20:25:08.000Z";"2021-10-28T00:00:23.000Z";"2781";0.0187324774;0.0199441568;0.0187324774;0.019764984;27061201.66;560816847.79;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T05:40:09.000Z";"2021-10-27T23:38:09.000Z";"2781";0.0210701852;0.0217175555;0.0186757316;0.0187429046;32052805.57;531589547.76;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T14:15:15.000Z";"2021-10-26T07:16:08.000Z";"2781";0.0219895767;0.0228033879;0.0204625929;0.0210704855;41310571.19;597347181.99;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T16:22:10.000Z";"2021-10-25T00:32:08.000Z";"2781";0.0192778022;0.0222612984;0.0191705516;0.0219910267;51384386.75;623170725.27;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T04:20:09.000Z";"2021-10-24T16:11:10.000Z";"2781";0.0193688765;0.0198541102;0.0184944369;0.0192694565;19531963.16;545810663.31;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T04:18:28.000Z";"2021-10-23T11:03:29.000Z";"2781";0.0193008289;0.0204336837;0.0189704581;0.0193694684;17666636.26;548396560.38;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T02:30:28.000Z";"2021-10-22T21:48:24.000Z";"2781";0.0197754132;0.0203950548;0.0191395223;0.0192423831;19847661.55;544570614.52;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T02:01:08.000Z";"2021-10-21T23:59:08.000Z";"2781";0.0210396996;0.0218531746;0.0198248523;0.0198248523;38256901.68;560812215.87;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T05:30:10.000Z";"2021-10-20T01:00:11.000Z";"2781";0.0208144835;0.0249248928;0.0201228152;0.0210480344;163270392.25;595160245.92;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T22:47:08.000Z";"2021-10-19T08:43:09.000Z";"2781";0.0184393293;0.0209132413;0.0177304106;0.0208238008;84357123.59;588559689.58;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T11:00:16.000Z";"2021-10-18T08:18:11.000Z";"2781";0.0166007437;0.0197287389;0.0163136496;0.0183016138;105882377.7;517051731.66;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T18:14:08.000Z";"2021-10-17T21:04:08.000Z";"2781";0.0163945157;0.016998553;0.0157631267;0.0166303365;23731268.34;469633512.46;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T10:38:08.000Z";"2021-10-16T01:45:08.000Z";"2781";0.0160997659;0.0169364222;0.0159793859;0.0164042371;26715392.31;463050440.39;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T18:19:08.000Z";"2021-10-15T09:04:08.000Z";"2781";0.0155451391;0.017205201;0.0149110366;0.0160994118;56073982.73;454253300.37;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T20:49:08.000Z";"2021-10-14T01:00:17.000Z";"2781";0.0146335651;0.0160998239;0.0144634124;0.015545281;22409959.27;438432129.92;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T01:46:08.000Z";"2021-10-13T08:07:08.000Z";"2781";0.0150209313;0.0154958703;0.0133787896;0.0146147531;20310460.97;412011522.48;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T17:53:08.000Z";"2021-10-12T12:56:08.000Z";"2781";0.014770707;0.0155811381;0.0136409909;0.0150293402;23715423.68;423519254.47;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T01:26:09.000Z";"2021-10-11T18:27:19.000Z";"2781";0.0147766563;0.0150880179;0.0144331232;0.0147696564;16115606.26;416028051.22;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T00:26:08.000Z";"2021-10-10T23:52:09.000Z";"2781";0.0154846205;0.0155547205;0.014717947;0.0148026967;22444607.02;416781546.82;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T03:04:09.000Z";"2021-10-09T00:00:08.000Z";"2781";0.0149442266;0.0167800456;0.0149442266;0.0154959718;46167066.65;436115165.85;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T17:19:08.000Z";"2021-10-08T00:10:09.000Z";"2781";0.0142575971;0.0156926693;0.0142450939;0.0149435914;35862457.01;420390748.18;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T14:07:08.000Z";"2021-10-07T01:35:08.000Z";"2781";0.0143868902;0.0145407805;0.0139596931;0.0142759386;21039387.55;401441997.37;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T20:15:15.000Z";"2021-10-06T09:22:08.000Z";"2781";0.0144683582;0.0150067654;0.0135779954;0.0143981271;38935843.59;404707198.24;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T23:55:08.000Z";"2021-10-05T00:06:13.000Z";"2781";0.0134777761;0.0144969322;0.0133925462;0.0144402073;32496342.83;405713170.32;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T08:01:08.000Z";"2021-10-04T06:43:08.000Z";"2781";0.0134245112;0.0138017069;0.0129959927;0.013439685;30324769.19;377352987.78;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T12:13:08.000Z";"2021-10-03T09:13:08.000Z";"2781";0.013505681;0.0136446622;0.0130149799;0.0134252137;26500110.13;376786786.27;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T22:27:08.000Z";"2021-10-02T04:35:08.000Z";"2781";0.0134137809;0.0138062339;0.0128566307;0.0134885708;21451864.14;378403539.13;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T23:52:09.000Z";"2021-10-01T02:41:08.000Z";"2781";0.0122435538;0.0134426059;0.0120953606;0.0134217568;26378711;376363701.15;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T02:01:08.000Z";"2021-09-30T08:44:08.000Z";"2781";0.0124357797;0.0130000338;0.0120412773;0.0122338561;31780542.61;342905819.7;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T09:27:08.000Z";"2021-09-29T01:48:11.000Z";"2781";0.0116359575;0.0145508419;0.0114650976;0.0124843496;85660841.4;349778638.59;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T00:25:10.000Z";"2021-09-28T08:12:09.000Z";"2781";0.0118526222;0.012017523;0.0110280518;0.0116272206;28622003.06;325624165.07;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T03:07:09.000Z";"2021-09-27T23:59:09.000Z";"2781";0.0122144052;0.0126974388;0.0118619887;0.0118619887;23322048.95;332054405.8;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T00:04:09.000Z";"2021-09-26T08:23:09.000Z";"2781";0.0129473018;0.0129743307;0.0111205116;0.0122146166;30692033.44;341782006.44;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T10:40:09.000Z";"2021-09-25T08:36:16.000Z";"2781";0.0129522957;0.0132318422;0.0123264106;0.0129472107;19991619.74;362126701.74;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:08:09.000Z";"2021-09-24T11:19:09.000Z";"2781";0.0144320957;0.0144902629;0.0119430812;0.0129817397;41739742.67;362937975.22;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T22:56:09.000Z";"2021-09-23T13:09:17.000Z";"2781";0.0140920219;0.0145529017;0.0136392299;0.0144515816;25632577.92;403859570.92;"2021-09-23T23:59:59.999Z"
"2021-09-22T00:00:00.000Z";"2021-09-22T23:59:59.999Z";"2021-09-22T17:52:08.000Z";"2021-09-22T00:47:07.000Z";"2781";0.0123252668;0.0146944764;0.0122279747;0.014101101;48644434.81;393890309.7;"2021-09-22T23:59:59.999Z"
