timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T08:44:00.000Z";"2023-12-19T18:02:00.000Z";"2781";6.8762128432;7.02495579;6.6335442298;6.7152185528;228867146.51;8448367922.67;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T23:16:00.000Z";"2023-12-18T10:39:00.000Z";"2781";6.790313306;6.8795761445;6.4106229043;6.8757281406;307104897.35;9039364048.44;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T00:52:00.000Z";"2023-12-17T23:36:00.000Z";"2781";7.0856651703;7.1526732118;6.7719059635;6.7922133955;259799175.6;8579484668.62;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T17:49:00.000Z";"2023-12-16T00:40:00.000Z";"2781";6.9567235445;7.337008753;6.9037710141;7.0859069151;279250108.31;9312136380.93;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T01:31:00.000Z";"2023-12-15T23:59:00.000Z";"2781";7.519760496;7.5544646501;6.9567426086;6.9567426086;388837338.6;8894587623.14;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T22:38:00.000Z";"2023-12-14T13:36:00.000Z";"2781";7.6114196029;7.7299548761;7.1426250086;7.5210950495;494202128.8;9450219756.53;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T23:55:00.000Z";"2023-12-13T07:02:00.000Z";"2781";7.1237817648;7.6258532848;6.6655769366;7.6101779923;463975500.46;9559277391.99;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T14:29:00.000Z";"2023-12-12T00:00:00.000Z";"2781";6.7063939902;7.3033271082;6.7063939902;7.1237789012;532269711.85;8945594470.61;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T00:01:00.000Z";"2023-12-11T19:42:00.000Z";"2781";7.3423356291;7.3450964498;6.4184553788;6.7066968411;538631045.05;8420111324.96;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T23:59:00.000Z";"2023-12-10T10:01:00.000Z";"2781";7.1173618944;7.34157536;6.9874984198;7.34157536;319835931.98;9212095746.57;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T08:22:00.000Z";"2023-12-09T00:00:00.000Z";"2781";6.8399349166;7.6706105871;6.8399349166;7.1176196422;712895502.58;9004898873.59;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T23:31:00.000Z";"2023-12-08T01:11:00.000Z";"2781";6.2469428853;6.9013498518;6.1829715238;6.8396789884;413408878.59;8577617085.44;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T18:32:00.000Z";"2023-12-07T09:29:00.000Z";"2781";6.0444437136;6.2858310095;5.9316172742;6.2466660369;302450587.74;7831647881.68;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T16:46:00.000Z";"2023-12-06T05:40:00.000Z";"2781";5.9107685708;6.1947827711;5.8150133754;6.0433262966;391203869.29;7692286343.63;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T23:31:00.000Z";"2023-12-05T11:04:00.000Z";"2781";5.6269795074;5.9327986655;5.5210399258;5.9115721711;349322265.91;7716295438.89;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T10:22:00.000Z";"2023-12-04T16:04:00.000Z";"2781";5.5463941708;5.7161838163;5.4906930714;5.626326779;276026758.91;7047765712.74;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T22:39:00.000Z";"2023-12-03T19:26:00.000Z";"2781";5.5734081405;5.6085652689;5.4435544296;5.5465748466;152613977.47;6944947871.34;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T22:02:00.000Z";"2023-12-02T03:16:00.000Z";"2781";5.4747308956;5.5973861515;5.4589800008;5.5738805368;128776781.12;6977312782.78;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T05:16:00.000Z";"2023-12-01T14:13:00.000Z";"2781";5.4660825282;5.5162747625;5.3798594714;5.4750398852;153997356.57;6958106002.34;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T16:13:00.000Z";"2023-11-30T02:25:00.000Z";"2781";5.1681114535;5.5679334244;5.1286061412;5.4657944544;282346043.94;7078158651.93;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T12:08:00.000Z";"2023-11-29T23:10:00.000Z";"2781";5.2706578627;5.3700624947;5.1600884349;5.1680889686;184196010.54;6463901242.6;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T19:44:00.000Z";"2023-11-28T09:02:00.000Z";"2781";5.1611475585;5.3083766413;5.1167927493;5.2706775102;187192411.39;6590475491.36;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T01:14:00.000Z";"2023-11-27T20:31:00.000Z";"2781";5.3242214964;5.3669304986;5.049295506;5.1614780902;203213671.29;6794661612.69;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T06:04:00.000Z";"2023-11-26T16:33:00.000Z";"2781";5.3301387124;5.4074578264;5.2050019587;5.3251288436;170218507.11;6653970138.81;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T15:04:00.000Z";"2023-11-25T00:08:00.000Z";"2781";5.2429165207;5.3814742988;5.230507642;5.3300858114;124787041.24;7133583791.75;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T16:28:00.000Z";"2023-11-24T00:17:00.000Z";"2781";5.1336743699;5.2887293296;5.1270631564;5.2433424758;193231708.5;6692257872.86;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T10:00:00.000Z";"2023-11-23T15:28:00.000Z";"2781";5.172649945;5.2166547355;5.0968804038;5.133637762;122906505.15;6411347581.32;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T21:32:00.000Z";"2023-11-22T00:01:00.000Z";"2781";4.8880240258;5.2785297917;4.8702870085;5.1728648199;208993294.91;6498631680.24;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T00:31:00.000Z";"2023-11-21T23:04:00.000Z";"2781";5.3047581573;5.3268826994;4.8558580476;4.889388901;285788398.63;6153301054.73;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T08:34:00.000Z";"2023-11-20T21:22:00.000Z";"2781";5.444133533;5.5590985384;5.2926985467;5.3045977321;217195343.22;6857992715.44;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T20:04:00.000Z";"2023-11-19T01:35:00.000Z";"2781";5.2913654018;5.4799854345;5.1933686078;5.4442481468;187907209.44;6790539723.82;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T23:44:00.000Z";"2023-11-18T07:07:00.000Z";"2781";5.2427603888;5.2920860831;5.0247711236;5.2912199165;189841323.78;6597930676.98;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T02:31:00.000Z";"2023-11-17T15:58:00.000Z";"2781";5.3580321318;5.4790980861;5.0873653464;5.2422025657;255997486.35;6535044897.26;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T07:31:00.000Z";"2023-11-16T19:37:00.000Z";"2781";5.5664621429;5.7847185688;5.3148245672;5.3584221761;348858975.08;6866504178.01;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T20:30:00.000Z";"2023-11-15T00:04:00.000Z";"2781";5.2024805178;5.6315006808;5.2008395359;5.566056877;273974491.7;6934635647.68;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T08:43:00.000Z";"2023-11-14T18:55:00.000Z";"2781";5.3677828983;5.5159875129;5.0657641521;5.2027265673;287416832.75;6480499238.62;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T02:53:00.000Z";"2023-11-13T23:02:00.000Z";"2781";5.7086059636;5.8761698768;5.3646603046;5.3683683301;330915168.11;6710651676.35;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T11:03:00.000Z";"2023-11-12T00:52:00.000Z";"2781";5.5537121967;5.8465673978;5.3926531143;5.7078901841;396517035.56;7184948302.63;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T20:01:00.000Z";"2023-11-11T04:32:00.000Z";"2781";5.3006428831;5.657641406;5.1204887003;5.5531645644;410791406.37;7227868557.55;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T23:49:00.000Z";"2023-11-10T14:32:00.000Z";"2781";5.0876866661;5.3093387347;5.0117768081;5.3008013038;285459746.95;6594377356.74;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T15:22:00.000Z";"2023-11-09T16:16:00.000Z";"2781";5.0524258224;5.2537598003;4.7962882209;5.0873546841;371195492.8;6381164408.32;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T22:55:00.000Z";"2023-11-08T03:13:00.000Z";"2781";4.9313194033;5.0817718143;4.8728379855;5.0535851331;213839664.04;6522587541.76;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T06:45:00.000Z";"2023-11-07T17:08:00.000Z";"2781";4.9685612616;5.0042225688;4.7371545594;4.9314876777;208520334.87;6129174713.21;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T23:03:00.000Z";"2023-11-06T05:46:00.000Z";"2781";4.7727864455;4.9854032834;4.7019425911;4.968372637;188597115.85;6466472862.24;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T13:11:00.000Z";"2023-11-05T00:17:00.000Z";"2781";4.6907037206;4.8993199672;4.6709923995;4.7732203658;205523536.8;5962268675.95;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T13:28:00.000Z";"2023-11-04T00:52:00.000Z";"2781";4.6152822685;4.7688219697;4.5956967561;4.6910257592;129760785.14;5858078223.53;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T16:13:00.000Z";"2023-11-03T01:55:00.000Z";"2781";4.6353375308;4.6390120982;4.4812370656;4.6154937633;157624901.36;5729499670.95;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T03:23:00.000Z";"2023-11-02T16:34:00.000Z";"2781";4.7308759662;4.7951073832;4.5571272504;4.6353241477;215676197.86;5960163150.01;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T22:20:00.000Z";"2023-11-01T12:29:00.000Z";"2781";4.4510504905;4.7956510231;4.3341220072;4.7309099495;240014625.92;5911799805.35;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T00:44:00.000Z";"2023-10-31T15:20:00.000Z";"2781";4.5278654765;4.5958209991;4.3223555881;4.4511800287;197568841.5;5562195766.1;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T23:58:00.000Z";"2023-10-30T06:13:00.000Z";"2781";4.3127882299;4.528044978;4.2440293949;4.5277985991;189424182.26;5765021612.72;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T22:53:00.000Z";"2023-10-29T01:25:00.000Z";"2781";4.1801940669;4.3508039686;4.1500134449;4.312546451;114199709.85;5391626598.82;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T11:35:00.000Z";"2023-10-28T00:04:00.000Z";"2781";4.1391814961;4.2213380697;4.1356371932;4.1801083882;98811863.02;5479309895.36;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:00:00.000Z";"2023-10-27T18:31:00.000Z";"2781";4.2364724329;4.2364724329;4.0654903755;4.1393603417;157567535.83;5246856630.42;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:52:00.000Z";"2023-10-26T15:32:00.000Z";"2781";4.2853790689;4.4097873718;4.1708710514;4.2364063178;196562759.62;5509689762.48;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T16:18:00.000Z";"2023-10-25T08:16:00.000Z";"2781";4.1869369901;4.3470588063;4.159364731;4.2850543947;191355808.77;5634980002.03;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T02:51:00.000Z";"2023-10-24T16:07:00.000Z";"2781";4.3495086795;4.4009519656;4.1342003525;4.1866143808;287578869.2;5326356696.14;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:59:00.000Z";"2023-10-23T09:49:00.000Z";"2781";3.9813589616;4.3482725097;3.9311326387;4.3482725097;279500647.34;5473736660.78;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T23:46:00.000Z";"2023-10-22T16:04:00.000Z";"2781";3.9052552084;3.9679736965;3.8205707988;3.9647155345;102800544.49;4984341258.61;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T18:02:00.000Z";"2023-10-21T02:05:00.000Z";"2781";3.7212389257;3.9663952011;3.7127097072;3.9044047209;102109347.46;4828173853.73;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:25:00.000Z";"2023-10-20T01:25:00.000Z";"2781";3.6491692999;3.7983687286;3.6414989995;3.7212748178;103783715.89;4701451692.1;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T00:57:00.000Z";"2023-10-19T01:47:00.000Z";"2781";3.6564327302;3.6574387924;3.6077063973;3.6488784306;78858520.6;4509614706.43;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T09:45:00.000Z";"2023-10-18T21:41:00.000Z";"2781";3.6751540003;3.7207172383;3.6366804768;3.6565485029;62395386.55;4517720796.43;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:00:00.000Z";"2023-10-17T18:59:00.000Z";"2781";3.7859816833;3.7859816833;3.6622314084;3.6750570575;72585706.35;4571995344.5;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T03:20:00.000Z";"2781";3.7550527031;3.8710385525;3.7422405454;3.7862109915;104165497.01;4674702417.07;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T21:05:00.000Z";"2023-10-15T06:46:00.000Z";"2781";3.7363206546;3.7731523076;3.7120296872;3.7549782956;55133272.41;4673794283.31;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T16:08:00.000Z";"2023-10-14T00:04:00.000Z";"2781";3.7215988663;3.7594307333;3.7209737335;3.7362755462;40015361.28;4749585511.44;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:07:00.000Z";"2023-10-13T06:37:00.000Z";"2781";3.6736346971;3.762177541;3.6701952607;3.7211983724;60969632.87;4590867333.92;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T00:10:00.000Z";"2023-10-12T17:37:00.000Z";"2781";3.7376942457;3.7388506783;3.6416863533;3.6735968171;76835166.91;4530784922.86;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T01:01:00.000Z";"2023-10-11T18:13:00.000Z";"2781";3.8124936524;3.8217162542;3.7053519359;3.7380580491;76263822.7;4713574964.75;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T00:13:00.000Z";"2023-10-10T20:49:00.000Z";"2781";3.8770375603;3.8912091678;3.784757611;3.8124320199;73969885.26;4699409862.95;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T03:48:00.000Z";"2023-10-09T16:47:00.000Z";"2781";4.0141541656;4.027659773;3.7943056093;3.8772190638;111810839.93;4777557830.48;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T03:55:00.000Z";"2023-10-08T22:15:00.000Z";"2781";4.0559286595;4.0731164196;4.0061643444;4.0142864197;50702115.09;4945026083.26;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T09:04:00.000Z";"2023-10-07T19:32:00.000Z";"2781";4.072028168;4.1110294933;4.0547836998;4.0564474468;40367505.42;4997409251.07;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T19:32:00.000Z";"2023-10-06T13:02:00.000Z";"2781";4.0226520081;4.0924905497;4.0060315983;4.0721490387;52328321.31;5014864597.26;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T14:31:00.000Z";"2023-10-05T17:21:00.000Z";"2781";4.0473318957;4.0720052568;4.0106411533;4.0227377227;56530005.95;4952658498.33;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T00:03:00.000Z";"2023-10-04T00:46:00.000Z";"2781";4.0742869589;4.0754508275;3.9947139377;4.0473164783;73143922.05;4981496844.95;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T03:46:00.000Z";"2023-10-03T19:04:00.000Z";"2781";4.1230382029;4.1590298283;4.0563035534;4.0742469966;59966100.99;5013101057.15;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T08:39:00.000Z";"2023-10-02T21:49:00.000Z";"2781";4.2607896182;4.2976455924;4.1034824926;4.1237619168;115298155.08;5072701515.68;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T22:34:00.000Z";"2023-10-01T00:05:00.000Z";"2781";4.1054765982;4.2799374401;4.1038804111;4.2610089386;82943342.48;5240023925.51;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T20:52:00.000Z";"2023-09-30T01:46:00.000Z";"2781";4.0772088218;4.1159236892;4.074867492;4.1056184626;51458101.29;5047706512.8;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T07:41:00.000Z";"2023-09-29T01:32:00.000Z";"2781";4.0746307052;4.1127118259;4.0638748516;4.0772619091;74285652.31;5011315937.23;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:28:00.000Z";"2023-09-28T04:35:00.000Z";"2781";3.9906956028;4.0940132075;3.9849872267;4.074661057;83423727.09;5005168167.6;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T13:28:00.000Z";"2023-09-27T21:50:00.000Z";"2781";4.0138692782;4.0693610586;3.9710501776;3.9907266468;75472569.39;4900697886;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T01:55:00.000Z";"2023-09-26T21:33:00.000Z";"2781";4.0640178089;4.0876157522;3.9931554435;4.0141007279;91992477.48;4928111844.62;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:22:00.000Z";"2023-09-25T00:25:00.000Z";"2781";3.9904174571;4.0861668546;3.9727416819;4.0641148979;99085397.28;5010613361.77;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T18:08:00.000Z";"2023-09-24T23:43:00.000Z";"2781";4.0325378267;4.0567860198;3.9850944303;3.9901951316;66771866.76;5001732085.27;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T00:28:00.000Z";"2023-09-23T16:44:00.000Z";"2781";4.0193291206;4.0361200075;4.005505477;4.0325395104;60313481.75;5063928679.56;"2023-09-23T23:59:59.999Z"
