timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-12-05T00:00:00.000Z";"2021-12-05T23:59:59.999Z";"2021-12-05T00:11:07.000Z";"2021-12-05T15:36:07.000Z";"2781";29.3797110229;29.7790050545;26.4906680686;28.3101389167;1471059303.13;27958507597.7;"2021-12-05T23:59:59.999Z"
"2021-12-04T00:00:00.000Z";"2021-12-04T23:59:59.999Z";"2021-12-04T00:22:07.000Z";"2021-12-04T05:28:07.000Z";"2781";33.7624540242;33.8658370623;24.7209912744;29.368837748;2854207527.51;29004056664.3;"2021-12-04T23:59:59.999Z"
"2021-12-03T00:00:00.000Z";"2021-12-03T23:59:59.999Z";"2021-12-03T12:04:07.000Z";"2021-12-03T20:21:07.000Z";"2781";35.7701126473;36.797552625;32.7918073584;33.6395299389;1330467953.86;33221703932.54;"2021-12-03T23:59:59.999Z"
"2021-12-02T00:00:00.000Z";"2021-12-02T23:59:59.999Z";"2021-12-02T00:01:28.000Z";"2021-12-02T03:29:43.000Z";"2781";36.7825383605;36.7928634907;35.1506535112;35.7578937599;1000369701.82;35313756223.76;"2021-12-02T23:59:59.999Z"
"2021-12-01T00:00:00.000Z";"2021-12-01T23:59:59.999Z";"2021-12-01T00:55:01.000Z";"2021-12-01T21:31:33.000Z";"2781";37.9259552893;38.8006671255;36.3191064115;36.7732664634;1247647114.99;36316517302.68;"2021-12-01T23:59:59.999Z"
"2021-11-30T00:00:00.000Z";"2021-11-30T23:59:59.999Z";"2021-11-30T17:36:51.000Z";"2021-11-30T06:19:07.000Z";"2781";37.1340406725;39.3365400713;35.5554917221;37.9604940922;1552695148.28;37488998751.01;"2021-11-30T23:59:59.999Z"
"2021-11-29T00:00:00.000Z";"2021-11-29T23:59:59.999Z";"2021-11-29T23:31:36.000Z";"2021-11-29T09:56:07.000Z";"2781";35.7982947704;37.5578894529;35.4772318037;37.1626557191;1277403223.41;36701070077.02;"2021-11-29T23:59:59.999Z"
"2021-11-28T00:00:00.000Z";"2021-11-28T23:59:59.999Z";"2021-11-28T22:08:07.000Z";"2021-11-28T18:43:07.000Z";"2781";35.2265445154;35.8390191246;32.433070044;35.7651205604;1521352540.87;35320893262.36;"2021-11-28T23:59:59.999Z"
"2021-11-27T00:00:00.000Z";"2021-11-27T23:59:59.999Z";"2021-11-27T16:53:06.000Z";"2021-11-27T00:06:06.000Z";"2781";34.5450871945;35.9349529387;34.4944861641;35.1866984418;1023830345.82;34749655542.75;"2021-11-27T23:59:59.999Z"
"2021-11-26T00:00:00.000Z";"2021-11-26T23:59:59.999Z";"2021-11-26T00:16:07.000Z";"2021-11-26T12:15:06.000Z";"2781";39.4674799891;39.6491158235;33.9872349177;34.3859050733;2209378812.4;33958808576.47;"2021-11-26T23:59:59.999Z"
"2021-11-25T00:00:00.000Z";"2021-11-25T23:59:59.999Z";"2021-11-25T16:43:08.000Z";"2021-11-25T00:13:07.000Z";"2781";38.3077894382;40.956371937;38.0810805394;38.4559461896;1204042085.73;37978296993.94;"2021-11-25T23:59:59.999Z"
"2021-11-24T00:00:00.000Z";"2021-11-24T23:59:59.999Z";"2021-11-24T00:12:07.000Z";"2021-11-24T20:04:14.000Z";"2781";40.7875177876;40.9584061629;38.1194757945;39.3694197674;1151780974.66;38880424604.11;"2021-11-24T23:59:59.999Z"
"2021-11-23T00:00:00.000Z";"2021-11-23T23:59:59.999Z";"2021-11-23T17:03:21.000Z";"2021-11-23T09:38:07.000Z";"2781";39.5037095358;41.4512192345;38.6292008801;40.7910424607;1191444255.11;40284389769.76;"2021-11-23T23:59:59.999Z"
"2021-11-22T00:00:00.000Z";"2021-11-22T23:59:59.999Z";"2021-11-22T00:01:07.000Z";"2021-11-22T21:03:06.000Z";"2781";42.0106331415;42.1449060157;38.8486423108;39.4478742396;1419043417.18;38957904618.1;"2021-11-22T23:59:59.999Z"
"2021-11-21T00:00:00.000Z";"2021-11-21T23:59:59.999Z";"2021-11-21T22:33:06.000Z";"2021-11-21T08:21:07.000Z";"2781";42.1147766785;43.5958396981;40.7120130532;42.0057082205;1200251789.21;41483968548.71;"2021-11-21T23:59:59.999Z"
"2021-11-20T00:00:00.000Z";"2021-11-20T23:59:59.999Z";"2021-11-20T23:52:07.000Z";"2021-11-20T16:20:06.000Z";"2781";41.2573696928;42.0841857842;39.9705408129;42.0604266959;1072593578.52;41538007383.14;"2021-11-20T23:59:59.999Z"
"2021-11-19T00:00:00.000Z";"2021-11-19T23:59:59.999Z";"2021-11-19T16:16:07.000Z";"2021-11-19T03:46:07.000Z";"2781";39.0041989853;42.3032603464;38.4597385053;41.2610214832;1585574130.38;40748531330.86;"2021-11-19T23:59:59.999Z"
"2021-11-18T00:00:00.000Z";"2021-11-18T23:59:59.999Z";"2021-11-18T02:55:09.000Z";"2021-11-18T17:12:07.000Z";"2781";42.7341832848;43.2931746295;37.6965298476;39.0459663817;2184185008.63;38560988731.13;"2021-11-18T23:59:59.999Z"
"2021-11-17T00:00:00.000Z";"2021-11-17T23:59:59.999Z";"2021-11-17T23:59:07.000Z";"2021-11-17T10:37:07.000Z";"2781";40.8739845799;42.7082952404;39.0338963901;42.7082952404;1952021421.24;42177828956.48;"2021-11-17T23:59:59.999Z"
"2021-11-16T00:00:00.000Z";"2021-11-16T23:59:59.999Z";"2021-11-16T00:00:06.000Z";"2021-11-16T10:14:07.000Z";"2781";44.841979571;44.841979571;38.7252766096;40.8993158586;2989773813.47;40391318337.81;"2021-11-16T23:59:59.999Z"
"2021-11-15T00:00:00.000Z";"2021-11-15T23:59:59.999Z";"2021-11-15T12:51:07.000Z";"2021-11-15T22:23:06.000Z";"2781";46.4008766887;47.4234109956;44.6433167385;44.6887156206;1217037805.6;44133651158.94;"2021-11-15T23:59:59.999Z"
"2021-11-14T00:00:00.000Z";"2021-11-14T23:59:59.999Z";"2021-11-14T00:23:06.000Z";"2021-11-14T17:40:06.000Z";"2781";47.1351530293;47.8047576226;45.0661861984;46.4018232634;943480234.2;45825480831.19;"2021-11-14T23:59:59.999Z"
"2021-11-13T00:00:00.000Z";"2021-11-13T23:59:59.999Z";"2021-11-13T17:42:06.000Z";"2021-11-13T13:51:06.000Z";"2781";45.9056094733;47.5175461881;44.9283251749;47.1290547491;1193417084.01;46543679603.71;"2021-11-13T23:59:59.999Z"
"2021-11-12T00:00:00.000Z";"2021-11-12T23:59:59.999Z";"2021-11-12T00:55:07.000Z";"2021-11-12T16:46:06.000Z";"2781";47.5695528927;47.760287023;44.0705122938;45.8808070252;2018292418.98;45310935971.64;"2021-11-12T23:59:59.999Z"
"2021-11-11T00:00:00.000Z";"2021-11-11T23:59:59.999Z";"2021-11-11T12:03:07.000Z";"2021-11-11T00:24:06.000Z";"2781";46.8595180487;49.4626543679;45.6487976347;47.6476239047;1903460945.48;47055807775.15;"2021-11-11T23:59:59.999Z"
"2021-11-10T00:00:00.000Z";"2021-11-10T23:59:59.999Z";"2021-11-10T11:15:06.000Z";"2021-11-10T21:25:06.000Z";"2781";50.7631581837;52.040483155;42.7579322476;46.8713305694;3209700776.8;46289156534.83;"2021-11-10T23:59:59.999Z"
"2021-11-09T00:00:00.000Z";"2021-11-09T23:59:59.999Z";"2021-11-09T00:03:05.000Z";"2021-11-09T15:08:06.000Z";"2781";53.3757961048;53.4186710786;50.6060415766;50.7793630424;1889383247.77;50148648567.37;"2021-11-09T23:59:59.999Z"
"2021-11-08T00:00:00.000Z";"2021-11-08T23:59:59.999Z";"2021-11-08T19:07:05.000Z";"2021-11-08T00:11:06.000Z";"2781";52.2791900518;53.8587933168;51.7803202967;53.3484593958;1731022445.45;52685834984.13;"2021-11-08T23:59:59.999Z"
"2021-11-07T00:00:00.000Z";"2021-11-07T23:59:59.999Z";"2021-11-07T08:17:07.000Z";"2021-11-07T00:25:06.000Z";"2781";52.0757352757;53.5503116883;51.4152339055;52.2779801297;1469149810.73;51628651803.81;"2021-11-07T23:59:59.999Z"
"2021-11-06T00:00:00.000Z";"2021-11-06T23:59:59.999Z";"2021-11-06T00:54:06.000Z";"2021-11-06T12:19:06.000Z";"2781";51.8659909663;52.4373992329;49.0873194106;52.0092159539;1731999302.93;51363225863.24;"2021-11-06T23:59:59.999Z"
"2021-11-05T00:00:00.000Z";"2021-11-05T23:59:59.999Z";"2021-11-05T00:09:06.000Z";"2021-11-05T16:17:06.000Z";"2781";53.8777513215;53.9459846225;50.6605743797;51.8946744077;1836789839.76;51250107001.44;"2021-11-05T23:59:59.999Z"
"2021-11-04T00:00:00.000Z";"2021-11-04T23:59:59.999Z";"2021-11-04T14:00:06.000Z";"2021-11-04T00:42:06.000Z";"2781";53.3356993875;55.0049758082;52.25465305;53.8817319219;2735203164.37;53212483900.13;"2021-11-04T23:59:59.999Z"
"2021-11-03T00:00:00.000Z";"2021-11-03T23:59:59.999Z";"2021-11-03T19:10:06.000Z";"2021-11-03T14:05:06.000Z";"2781";51.6319914173;54.5524950923;49.2179102949;53.4437028114;3292529594.65;52779895411.29;"2021-11-03T23:59:59.999Z"
"2021-11-02T00:00:00.000Z";"2021-11-02T23:59:59.999Z";"2021-11-02T11:03:06.000Z";"2021-11-02T07:48:05.000Z";"2781";50.0653423624;53.2460346142;48.058028137;51.6313509454;3755226109.4;50990054196.96;"2021-11-02T23:59:59.999Z"
"2021-11-01T00:00:00.000Z";"2021-11-01T23:59:59.999Z";"2021-11-01T20:49:06.000Z";"2021-11-01T04:07:05.000Z";"2781";42.7397934392;51.4687785189;41.8101905032;49.982255223;4338984539.27;49361441373.14;"2021-11-01T23:59:59.999Z"
"2021-10-31T00:00:00.000Z";"2021-10-31T23:59:59.999Z";"2021-10-31T00:45:06.000Z";"2021-10-31T13:38:06.000Z";"2781";42.7519091443;43.3624231319;41.12775795;42.7420959741;1250223352.75;42211209861.97;"2021-10-31T23:59:59.999Z"
"2021-10-30T00:00:00.000Z";"2021-10-30T23:59:59.999Z";"2021-10-30T00:03:06.000Z";"2021-10-30T22:38:06.000Z";"2781";44.0838351978;44.2801395856;42.2595297911;42.7478344704;1002560667.16;42216877082.22;"2021-10-30T23:59:59.999Z"
"2021-10-29T00:00:00.000Z";"2021-10-29T23:59:59.999Z";"2021-10-29T19:10:08.000Z";"2021-10-29T00:17:06.000Z";"2781";41.8730206673;44.3196576609;41.6749247557;44.0736235757;1613356430.15;43526198978.6;"2021-10-29T23:59:59.999Z"
"2021-10-28T00:00:00.000Z";"2021-10-28T23:59:59.999Z";"2021-10-28T10:07:09.000Z";"2021-10-28T01:02:06.000Z";"2781";40.3797977809;43.114502623;39.9830692334;41.8616897969;1946242940.42;41341738932.59;"2021-10-28T23:59:59.999Z"
"2021-10-27T00:00:00.000Z";"2021-10-27T23:59:59.999Z";"2021-10-27T05:32:06.000Z";"2021-10-27T08:11:06.000Z";"2781";44.9508459898;45.7734781986;39.8725626676;40.4104528144;2833846259.07;39908527307.6;"2021-10-27T23:59:59.999Z"
"2021-10-26T00:00:00.000Z";"2021-10-26T23:59:59.999Z";"2021-10-26T21:25:06.000Z";"2021-10-26T14:07:06.000Z";"2781";44.5134760058;46.0182004548;43.449905619;44.8838738555;1763935730.02;44326385394.81;"2021-10-26T23:59:59.999Z"
"2021-10-25T00:00:00.000Z";"2021-10-25T23:59:59.999Z";"2021-10-25T22:40:07.000Z";"2021-10-25T00:06:06.000Z";"2781";42.3341323857;44.7760776375;42.149713659;44.5266243343;1360980395.3;43973573157.39;"2021-10-25T23:59:59.999Z"
"2021-10-24T00:00:00.000Z";"2021-10-24T23:59:59.999Z";"2021-10-24T00:27:06.000Z";"2021-10-24T18:44:06.000Z";"2781";44.0289574487;44.2007627099;41.3523343725;42.3856583072;1286707564.33;41859199395.08;"2021-10-24T23:59:59.999Z"
"2021-10-23T00:00:00.000Z";"2021-10-23T23:59:59.999Z";"2021-10-23T04:26:06.000Z";"2021-10-23T20:02:06.000Z";"2781";43.4787751931;44.756666364;43.1035800982;44.0499714608;1228699646.91;43502840639.16;"2021-10-23T23:59:59.999Z"
"2021-10-22T00:00:00.000Z";"2021-10-22T23:59:59.999Z";"2021-10-22T11:39:06.000Z";"2021-10-22T00:18:06.000Z";"2781";42.8456628388;46.3065408599;42.7434961073;43.4493670974;2535826498.95;42909696193.38;"2021-10-22T23:59:59.999Z"
"2021-10-21T00:00:00.000Z";"2021-10-21T23:59:59.999Z";"2021-10-21T01:33:06.000Z";"2021-10-21T15:35:07.000Z";"2781";44.4041316713;45.5011266485;42.0078543685;42.8465195752;2416148967.74;42314336450.37;"2021-10-21T23:59:59.999Z"
"2021-10-20T00:00:00.000Z";"2021-10-20T23:59:59.999Z";"2021-10-20T19:30:06.000Z";"2021-10-20T00:30:06.000Z";"2781";41.3555058408;45.1914501576;41.1040468241;44.348654826;2160124585.28;43797814152.3;"2021-10-20T23:59:59.999Z"
"2021-10-19T00:00:00.000Z";"2021-10-19T23:59:59.999Z";"2021-10-19T04:37:06.000Z";"2021-10-19T14:27:06.000Z";"2781";41.1829775205;41.5712460816;40.1110023131;41.3840148329;1476241194.97;40869997018.89;"2021-10-19T23:59:59.999Z"
"2021-10-18T00:00:00.000Z";"2021-10-18T23:59:59.999Z";"2021-10-18T01:32:06.000Z";"2021-10-18T19:15:06.000Z";"2781";42.1035295321;43.2193402851;40.2896856046;41.1836703183;1770037056.38;40672140920.42;"2021-10-18T23:59:59.999Z"
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T04:41:06.000Z";"2021-10-17T20:23:06.000Z";"2781";41.7361917908;42.8566006451;39.8442565784;42.0739513236;1794118103.54;41551364025.74;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T01:11:06.000Z";"2021-10-16T20:10:06.000Z";"2781";43.2558112696;44.6829124843;41.3244385226;41.7576274636;2149299434.95;41238969124.77;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T23:12:06.000Z";"2021-10-15T09:05:06.000Z";"2781";40.7451191246;44.0680704924;39.5177851328;43.1571123904;3509884038.57;42621071490.06;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T09:59:06.000Z";"2021-10-14T19:30:06.000Z";"2781";41.6745993117;42.4275469271;39.4890759046;40.7551018949;3094236877.74;40248895610.37;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T20:11:06.000Z";"2021-10-13T06:01:06.000Z";"2781";35.1731700479;43.0985119406;33.7959533805;41.6169307595;4978924112.8;41100019970.04;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T23:15:06.000Z";"2021-10-12T12:41:06.000Z";"2781";34.1485175598;35.4146963675;32.1186176149;35.1597671477;1907396455.66;34723058753.82;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T08:44:06.000Z";"2021-10-11T21:18:06.000Z";"2781";34.4790154753;36.0756441898;33.2992666318;34.1846327419;1633598820.82;33760036185.32;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T02:12:06.000Z";"2021-10-10T23:52:06.000Z";"2781";36.3142133936;37.4169668443;34.2478629042;34.466417531;1892396216.16;34038321014.34;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T21:57:06.000Z";"2021-10-09T02:15:06.000Z";"2781";33.3073458666;36.8961593015;33.0284861553;36.3274030606;1925845632.93;35876191828.74;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T08:59:05.000Z";"2021-10-08T12:19:06.000Z";"2781";33.9656945897;34.4820877259;33.1664036787;33.3728935297;1540992723.58;32958379330.19;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T15:51:06.000Z";"2021-10-07T01:28:06.000Z";"2781";32.2281802666;35.3081644818;31.0236165846;33.9745492827;2724383950.15;33552562106.59;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T20:36:06.000Z";"2021-10-06T09:45:06.000Z";"2781";31.3975824749;33.0212849938;29.1869714422;32.2896120074;1979276160.83;31888552906.48;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T10:12:05.000Z";"2021-10-05T14:42:06.000Z";"2781";31.1196356974;32.1276624715;30.6394620727;31.4274574444;1258661014.89;31037106893.78;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T00:00:06.000Z";"2021-10-04T15:03:05.000Z";"2781";32.1133490181;32.1133490181;30.0930582012;31.042125475;1294606337.25;30656561011.38;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T14:01:06.000Z";"2021-10-03T00:51:05.000Z";"2781";32.0399951499;32.6820935558;31.3368264056;32.1052538103;1294791998.37;31706484564.48;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T17:14:06.000Z";"2021-10-02T00:14:06.000Z";"2781";31.9415945458;33.3802415176;31.5738403904;32.1221073897;1447666890.27;31723128810.89;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T19:41:06.000Z";"2021-10-01T02:51:06.000Z";"2781";28.6188087992;32.3079137153;28.5262620362;31.9687770531;1998408914.54;31571702942.09;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T19:15:05.000Z";"2021-09-30T00:07:06.000Z";"2781";27.3021526691;28.9722907069;27.1582569937;28.5806190033;1239805621.19;28225628136.29;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T10:47:06.000Z";"2021-09-29T00:21:06.000Z";"2781";26.3616018599;28.5870910446;26.128227211;27.2742550658;1537170122.54;26935490133.84;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T04:24:06.000Z";"2021-09-28T23:52:06.000Z";"2781";27.7526076248;28.3387571963;26.1771236952;26.3338278496;1505382458.92;26006743667.92;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T03:19:06.000Z";"2021-09-27T20:05:06.000Z";"2781";28.906639483;30.2196835038;27.6361861123;27.7721039309;1672382041.08;27427155374.98;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T00:05:06.000Z";"2021-09-26T08:46:06.000Z";"2781";29.8816746402;30.0256858277;26.8389307592;28.8286617816;2609528913.26;28470590053.41;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T00:22:06.000Z";"2021-09-25T08:35:06.000Z";"2781";30.842184282;32.2297240191;29.4871168026;29.8431849097;2036495248.59;29472512109.27;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:02:06.000Z";"2021-09-24T11:18:06.000Z";"2781";33.4564233124;33.5514437689;28.1496875399;30.842345383;3844864516.91;30459262324.99;"2021-09-24T23:59:59.999Z"
