timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:39:00.000Z";"2024-12-10T18:13:00.000Z";"2781";0.0139172077;0.014006228;0.0122110437;0.0135378123;124810595.73;616292526.65;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T21:07:00.000Z";"2781";0.0171577025;0.0171577025;0.012505123;0.0139172077;147616190.65;633478386.95;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T01:19:00.000Z";"2024-12-08T09:58:00.000Z";"2781";0.0169976201;0.0170753412;0.0163232442;0.0170086849;77449104.76;774080702.38;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T00:16:00.000Z";"2024-12-07T07:53:00.000Z";"2781";0.0173255196;0.0175422456;0.0167568801;0.0169095861;87094699.66;769471665.04;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T20:27:00.000Z";"2024-12-06T13:01:00.000Z";"2781";0.0167278455;0.0176320396;0.0163475077;0.0173255196;128218720.79;788288210.28;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T00:00:00.000Z";"2024-12-05T01:30:00.000Z";"2781";0.0176224045;0.0176229038;0.0163906068;0.0167658768;164462619.32;762716155.26;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T00:26:00.000Z";"2024-12-04T17:19:00.000Z";"2781";0.0180886101;0.0187911436;0.0170879498;0.0176224045;178569982.92;801576154.97;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T23:31:00.000Z";"2024-12-03T14:37:00.000Z";"2781";0.0174117769;0.0183604317;0.0159483398;0.0180886101;211901915.34;822650365.01;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T02:01:00.000Z";"2024-12-02T10:59:00.000Z";"2781";0.0174938029;0.0177215564;0.0154069577;0.0174116876;183222158.49;791669884.56;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T23:00:00.000Z";"2024-12-01T03:02:00.000Z";"2781";0.0163644229;0.0177751378;0.0160373418;0.0174938029;153267389.84;795276223.74;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T20:34:00.000Z";"2024-11-30T02:49:00.000Z";"2781";0.0156111538;0.0165864521;0.015284879;0.0163644229;118483135.64;743831479.9;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T23:37:00.000Z";"2024-11-29T07:58:00.000Z";"2781";0.0154789578;0.0156932047;0.0148189142;0.0156111538;87577361.07;709495574.43;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T19:19:00.000Z";"2024-11-28T11:22:00.000Z";"2781";0.0151889586;0.0157703509;0.0146926782;0.0154789578;92347380.2;703389085.07;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:20:00.000Z";"2024-11-27T01:05:00.000Z";"2781";0.0144345453;0.0154009167;0.0141407595;0.0151889586;88259546.41;690073662.88;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T03:28:00.000Z";"2024-11-26T18:38:00.000Z";"2781";0.0147715109;0.015782427;0.0139337184;0.0144345453;140728809.07;655705935.33;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T13:48:00.000Z";"2024-11-25T01:26:00.000Z";"2781";0.0141639845;0.0161576582;0.0138612954;0.0147715109;244281226.6;670921580.91;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T04:34:00.000Z";"2024-11-24T12:46:00.000Z";"2781";0.0139934159;0.0148144372;0.0130598674;0.0141640886;118459397.66;638355409.56;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T15:33:00.000Z";"2024-11-23T00:22:00.000Z";"2781";0.0133425329;0.014545014;0.013309957;0.0139934159;124333093.85;630750439.99;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T00:01:00.000Z";"2024-11-22T13:31:00.000Z";"2781";0.0133935083;0.0134008329;0.0127254027;0.0133425221;66383569.03;601412020.64;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T13:19:00.000Z";"2024-11-21T02:47:00.000Z";"2781";0.0125534526;0.0136365566;0.0121831925;0.0133935083;86107263.88;603709726.65;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T00:01:00.000Z";"2024-11-20T19:25:00.000Z";"2781";0.0131375285;0.0131379389;0.0122491221;0.0125534526;62758848.27;565844380.93;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T01:37:00.000Z";"2024-11-19T22:35:00.000Z";"2781";0.013659463;0.0137095367;0.012848019;0.0131375285;65651100.46;592171488.92;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T18:21:00.000Z";"2024-11-18T00:13:00.000Z";"2781";0.0128574446;0.0137280619;0.0127866487;0.013659463;79746307.37;615697582.92;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T00:23:00.000Z";"2024-11-17T22:07:00.000Z";"2781";0.0134578021;0.0137117024;0.012588581;0.0128574446;66238397.46;579546759.75;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T22:21:00.000Z";"2024-11-16T00:17:00.000Z";"2781";0.0127757445;0.0136416753;0.0126895926;0.0134578021;72174959.41;606607755.14;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T21:46:00.000Z";"2024-11-15T04:52:00.000Z";"2781";0.0123534905;0.0128153921;0.0120449946;0.0127893287;68577996.24;576476452.08;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T06:20:00.000Z";"2024-11-14T23:42:00.000Z";"2781";0.0129336657;0.0131710227;0.0121923327;0.0123534905;82040779.9;556831130.05;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T00:00:00.000Z";"2024-11-13T04:53:00.000Z";"2781";0.0136996671;0.0137031203;0.0124751511;0.0129336657;118202738.69;582982409.6;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T00:01:00.000Z";"2024-11-12T16:16:00.000Z";"2781";0.0151143811;0.0151345233;0.0128990586;0.0136996671;174402352.98;617509771.84;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T02:26:00.000Z";"2024-11-11T05:58:00.000Z";"2781";0.0146959542;0.015590839;0.014125451;0.0151143811;142595069.16;681277724.53;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T16:43:00.000Z";"2024-11-10T01:13:00.000Z";"2781";0.0141416104;0.0153784613;0.0137425358;0.0146959542;130408114.4;662434989.66;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:46:00.000Z";"2024-11-09T02:05:00.000Z";"2781";0.0130574157;0.014161144;0.0129130485;0.0141416104;78943694.23;637430279.45;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T00:31:00.000Z";"2024-11-08T17:17:00.000Z";"2781";0.0133275047;0.013369975;0.0127659021;0.0130574157;39360541.94;588560418;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T02:28:00.000Z";"2024-11-07T14:01:00.000Z";"2781";0.0134325714;0.0141369376;0.0128431506;0.0133275047;76554607.25;600734626.79;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T23:31:00.000Z";"2024-11-06T00:00:00.000Z";"2781";0.0119924526;0.0135835128;0.0119923789;0.0134325714;80824457.63;605470488.33;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T17:17:00.000Z";"2024-11-05T01:37:00.000Z";"2781";0.0114602342;0.0122893853;0.0114451939;0.0119924526;32433016.39;540557417.75;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T01:25:00.000Z";"2024-11-04T21:55:00.000Z";"2781";0.0121481348;0.01217761;0.0112480852;0.0114602342;27322645.85;516565319.76;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:19:00.000Z";"2024-11-03T15:10:00.000Z";"2781";0.0124250527;0.0125397327;0.0113550322;0.0121481348;41574741.55;547574762.22;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T13:04:00.000Z";"2024-11-02T14:42:00.000Z";"2781";0.0122210247;0.01267462;0.0122178679;0.0124250527;45298205.49;560056781.62;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T00:53:00.000Z";"2024-11-01T07:17:00.000Z";"2781";0.0125199802;0.0125839549;0.0118925583;0.0122210247;29737655.21;550860262.06;"2024-11-01T23:59:59.999Z"
"2024-10-31T00:00:00.000Z";"2024-10-31T23:59:59.999Z";"2024-10-31T00:04:00.000Z";"2024-10-31T18:39:00.000Z";"2781";0.0131235408;0.0131243157;0.0123321778;0.0125199802;23206929.91;564341248.55;"2024-10-31T23:59:59.999Z"
"2024-10-30T00:00:00.000Z";"2024-10-30T23:59:59.999Z";"2024-10-30T06:16:00.000Z";"2024-10-30T12:51:00.000Z";"2781";0.0134656034;0.0134794789;0.0129270246;0.0131235657;24061326.86;591540994.26;"2024-10-30T23:59:59.999Z"
"2024-10-29T00:00:00.000Z";"2024-10-29T23:59:59.999Z";"2024-10-29T17:02:00.000Z";"2024-10-29T00:48:00.000Z";"2781";0.0130743244;0.0137913653;0.0129978535;0.0134656034;28917714.14;606959399.75;"2024-10-29T23:59:59.999Z"
"2024-10-28T00:00:00.000Z";"2024-10-28T23:59:59.999Z";"2024-10-28T00:00:00.000Z";"2024-10-28T05:34:00.000Z";"2781";0.0132857348;0.0132857348;0.0125975917;0.0130743244;26023736.76;589322574.98;"2024-10-28T23:59:59.999Z"
"2024-10-27T00:00:00.000Z";"2024-10-27T23:59:59.999Z";"2024-10-27T22:16:00.000Z";"2024-10-27T12:02:00.000Z";"2781";0.0133569061;0.0134889549;0.0130183533;0.0132857348;20775078.54;598851855.95;"2024-10-27T23:59:59.999Z"
"2024-10-26T00:00:00.000Z";"2024-10-26T23:59:59.999Z";"2024-10-26T23:46:00.000Z";"2024-10-26T00:14:00.000Z";"2781";0.0125633501;0.0133771696;0.0123952185;0.0133569061;38242059.53;602059887.28;"2024-10-26T23:59:59.999Z"
"2024-10-25T00:00:00.000Z";"2024-10-25T23:59:59.999Z";"2024-10-25T00:20:00.000Z";"2024-10-25T23:26:00.000Z";"2781";0.0141516032;0.0141739477;0.0122311539;0.0125633501;44281543.38;566290510.2;"2024-10-25T23:59:59.999Z"
"2024-10-24T00:00:00.000Z";"2024-10-24T23:59:59.999Z";"2024-10-24T06:12:00.000Z";"2024-10-24T09:07:00.000Z";"2781";0.0139537971;0.0142907458;0.0137755385;0.0141516032;29728709.7;637880701.88;"2024-10-24T23:59:59.999Z"
"2024-10-23T00:00:00.000Z";"2024-10-23T23:59:59.999Z";"2024-10-23T00:23:00.000Z";"2024-10-23T18:21:00.000Z";"2781";0.0146210134;0.0146821845;0.013568524;0.0138860777;36662328.65;625912192.66;"2024-10-23T23:59:59.999Z"
"2024-10-22T00:00:00.000Z";"2024-10-22T23:59:59.999Z";"2024-10-22T06:41:00.000Z";"2024-10-22T13:54:00.000Z";"2781";0.0146152863;0.0147207589;0.0142943284;0.0146210134;30244507.84;659039274.75;"2024-10-22T23:59:59.999Z"
"2024-10-21T00:00:00.000Z";"2024-10-21T23:59:59.999Z";"2024-10-21T00:40:00.000Z";"2024-10-21T15:13:00.000Z";"2781";0.0152213555;0.0155109852;0.01451696;0.0146152863;41369200.02;658781127.03;"2024-10-21T23:59:59.999Z"
"2024-10-20T00:00:00.000Z";"2024-10-20T23:59:59.999Z";"2024-10-20T22:55:00.000Z";"2024-10-20T03:28:00.000Z";"2781";0.0149475461;0.01528872;0.0146953515;0.0152213555;28911753.22;686099574.34;"2024-10-20T23:59:59.999Z"
"2024-10-19T00:00:00.000Z";"2024-10-19T23:59:59.999Z";"2024-10-19T03:31:00.000Z";"2024-10-19T12:02:00.000Z";"2781";0.015073361;0.0151791283;0.0147381935;0.0149475461;23165024.18;673757671.33;"2024-10-19T23:59:59.999Z"
"2024-10-18T00:00:00.000Z";"2024-10-18T23:59:59.999Z";"2024-10-18T18:41:00.000Z";"2024-10-18T01:02:00.000Z";"2781";0.0145943792;0.0150898692;0.0145410108;0.015073361;29123669.08;679428750.54;"2024-10-18T23:59:59.999Z"
"2024-10-17T00:00:00.000Z";"2024-10-17T23:59:59.999Z";"2024-10-17T04:10:00.000Z";"2024-10-17T18:17:00.000Z";"2781";0.014908684;0.015023652;0.0143591172;0.0145943792;28365949.72;657838740.68;"2024-10-17T23:59:59.999Z"
"2024-10-16T00:00:00.000Z";"2024-10-16T23:59:59.999Z";"2024-10-16T02:16:00.000Z";"2024-10-16T16:37:00.000Z";"2781";0.0153236198;0.0153530077;0.0147345479;0.014908684;31808138.93;672005971.17;"2024-10-16T23:59:59.999Z"
"2024-10-15T00:00:00.000Z";"2024-10-15T23:59:59.999Z";"2024-10-15T00:29:00.000Z";"2024-10-15T15:11:00.000Z";"2781";0.0157342406;0.0161214041;0.0148906706;0.0153236198;57492457.12;690709117.77;"2024-10-15T23:59:59.999Z"
"2024-10-14T00:00:00.000Z";"2024-10-14T23:59:59.999Z";"2024-10-14T23:06:00.000Z";"2024-10-14T02:08:00.000Z";"2781";0.0150382624;0.0158658755;0.0148265587;0.0157342406;40745845.45;709217767.46;"2024-10-14T23:59:59.999Z"
"2024-10-13T00:00:00.000Z";"2024-10-13T23:59:59.999Z";"2024-10-13T00:16:00.000Z";"2024-10-13T15:31:00.000Z";"2781";0.0155264065;0.0155737157;0.014652612;0.0150382624;24961299.07;677846688.94;"2024-10-13T23:59:59.999Z"
"2024-10-12T00:00:00.000Z";"2024-10-12T23:59:59.999Z";"2024-10-12T15:19:00.000Z";"2024-10-12T03:28:00.000Z";"2781";0.0154094744;0.0157844078;0.0151975341;0.0155264065;28219787.91;699849688.37;"2024-10-12T23:59:59.999Z"
"2024-10-11T00:00:00.000Z";"2024-10-11T23:59:59.999Z";"2024-10-11T21:19:00.000Z";"2024-10-11T01:40:00.000Z";"2781";0.0145622776;0.0157598568;0.0144587914;0.0154094744;40746151.46;694578995.67;"2024-10-11T23:59:59.999Z"
"2024-10-10T00:00:00.000Z";"2024-10-10T23:59:59.999Z";"2024-10-10T06:42:00.000Z";"2024-10-10T18:30:00.000Z";"2781";0.0146550451;0.0147805871;0.0140682056;0.0145622776;29595260.58;656391769.21;"2024-10-10T23:59:59.999Z"
"2024-10-09T00:00:00.000Z";"2024-10-09T23:59:59.999Z";"2024-10-09T01:39:00.000Z";"2024-10-09T21:01:00.000Z";"2781";0.0150961749;0.0151959184;0.0144703082;0.0146550549;31301316.75;660573246.66;"2024-10-09T23:59:59.999Z"
"2024-10-08T00:00:00.000Z";"2024-10-08T23:59:59.999Z";"2024-10-08T02:13:00.000Z";"2024-10-08T15:37:00.000Z";"2781";0.015213488;0.0154236145;0.0148642245;0.0150961749;30224199.18;680457083.84;"2024-10-08T23:59:59.999Z"
"2024-10-07T00:00:00.000Z";"2024-10-07T23:59:59.999Z";"2024-10-07T02:08:00.000Z";"2024-10-07T23:59:00.000Z";"2781";0.0158439528;0.0161593085;0.0152101317;0.015213488;49228620.24;685744950.27;"2024-10-07T23:59:59.999Z"
"2024-10-06T00:00:00.000Z";"2024-10-06T23:59:59.999Z";"2024-10-06T16:11:00.000Z";"2024-10-06T04:52:00.000Z";"2781";0.0154045883;0.0159836794;0.0152031532;0.0158439528;31619698.7;714163026.2;"2024-10-06T23:59:59.999Z"
"2024-10-05T00:00:00.000Z";"2024-10-05T23:59:59.999Z";"2024-10-05T09:52:00.000Z";"2024-10-05T20:56:00.000Z";"2781";0.015449438;0.015834402;0.0151071517;0.0154046006;30530003.12;694340119.9;"2024-10-05T23:59:59.999Z"
"2024-10-04T00:00:00.000Z";"2024-10-04T23:59:59.999Z";"2024-10-04T17:08:00.000Z";"2024-10-04T01:01:00.000Z";"2781";0.014528131;0.0154979716;0.0143133764;0.015449438;42229021.34;696253040.99;"2024-10-04T23:59:59.999Z"
"2024-10-03T00:00:00.000Z";"2024-10-03T23:59:59.999Z";"2024-10-03T03:34:00.000Z";"2024-10-03T17:05:00.000Z";"2781";0.0148846004;0.0150944452;0.0141852658;0.014528131;42803993.04;654573505.18;"2024-10-03T23:59:59.999Z"
"2024-10-02T00:00:00.000Z";"2024-10-02T23:59:59.999Z";"2024-10-02T03:48:00.000Z";"2024-10-02T19:09:00.000Z";"2781";0.0154719842;0.0157792678;0.0147717557;0.0148846632;52221483.75;670544386.42;"2024-10-02T23:59:59.999Z"
"2024-10-01T00:00:00.000Z";"2024-10-01T23:59:59.999Z";"2024-10-01T10:44:00.000Z";"2024-10-01T17:23:00.000Z";"2781";0.0167407577;0.0172582448;0.0152516197;0.0154719842;77193607.85;696905238.43;"2024-10-01T23:59:59.999Z"
"2024-09-30T00:00:00.000Z";"2024-09-30T23:59:59.999Z";"2024-09-30T00:00:00.000Z";"2024-09-30T23:46:00.000Z";"2781";0.0179863437;0.0179863437;0.0166373215;0.0167407577;71502225.5;753861079.47;"2024-09-30T23:59:59.999Z"
"2024-09-29T00:00:00.000Z";"2024-09-29T23:59:59.999Z";"2024-09-29T00:00:00.000Z";"2024-09-29T16:40:00.000Z";"2781";0.0185091881;0.0185093837;0.0176928352;0.0179863437;83546908.81;809917961.66;"2024-09-29T23:59:59.999Z"
"2024-09-28T00:00:00.000Z";"2024-09-28T23:59:59.999Z";"2024-09-28T06:18:00.000Z";"2024-09-28T00:01:00.000Z";"2781";0.0173048694;0.019519195;0.0173028404;0.0185118767;262535969.88;833491230.36;"2024-09-28T23:59:59.999Z"
"2024-09-27T00:00:00.000Z";"2024-09-27T23:59:59.999Z";"2024-09-27T23:49:00.000Z";"2024-09-27T03:19:00.000Z";"2781";0.0169267157;0.0173818691;0.016522358;0.0173048694;75399106.03;779036939.73;"2024-09-27T23:59:59.999Z"
"2024-09-26T00:00:00.000Z";"2024-09-26T23:59:59.999Z";"2024-09-26T19:18:00.000Z";"2024-09-26T01:41:00.000Z";"2781";0.0164631514;0.0169805515;0.016080865;0.0169267157;69193875.59;761908030.44;"2024-09-26T23:59:59.999Z"
"2024-09-25T00:00:00.000Z";"2024-09-25T23:59:59.999Z";"2024-09-25T00:00:00.000Z";"2024-09-25T08:22:00.000Z";"2781";0.0170273702;0.0170294918;0.0162326062;0.0164631514;57691903.48;740932807.32;"2024-09-25T23:59:59.999Z"
"2024-09-24T00:00:00.000Z";"2024-09-24T23:59:59.999Z";"2024-09-24T04:37:00.000Z";"2024-09-24T00:56:00.000Z";"2781";0.0165366684;0.0176599491;0.0161257198;0.0170273702;148534795.17;766219619.59;"2024-09-24T23:59:59.999Z"
"2024-09-23T00:00:00.000Z";"2024-09-23T23:59:59.999Z";"2024-09-23T04:46:00.000Z";"2024-09-23T12:58:00.000Z";"2781";0.0163740377;0.0167231705;0.0158980038;0.0165366684;80375289.06;744035252.74;"2024-09-23T23:59:59.999Z"
"2024-09-22T00:00:00.000Z";"2024-09-22T23:59:59.999Z";"2024-09-22T01:20:00.000Z";"2024-09-22T22:09:00.000Z";"2781";0.0161616494;0.0169722126;0.0158760645;0.0163740377;117506732.39;736617918.12;"2024-09-22T23:59:59.999Z"
